"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"51","SUCCESS","14","14","644","220","864","00","644","01","01","01","01","01","01"
"34","SUCCESS","85","85","646","220","866","00","646","01","01","01","01","01","01"
"58","SUCCESS","138","138","648","220","868","00","648","01","01","01","01","01","01"
"405","SUCCESS","196","196","549","321","870","101","650","01","01","01","01","01","01"
"239","SUCCESS","165","165","439","433","872","213","652","01","01","01","01","01","01"
"64","SUCCESS","91","91","653","220","873","00","653","01","01","01","01","01","01"
"494","SUCCESS","183","183","663","220","883","00","663","01","01","01","01","01","01"
"123","SUCCESS","107","107","668","220","888","00","668","01","01","01","01","01","01"
"262","SUCCESS","125","125","675","220","895","00","675","01","01","01","01","01","01"
"227","SUCCESS","189","189","675","220","895","00","675","01","01","01","01","01","01"
"307","SUCCESS","50","50","679","220","899","00","679","01","01","01","01","01","01"
"114","SUCCESS","71","71","374","525","899","305","679","01","01","01","01","01","01"
"488","SUCCESS","137","137","549","350","899","130","679","01","01","01","01","01","01"
"507","SUCCESS","176","176","317","594","911","374","691","01","01","01","01","01","01"
"416","SUCCESS","153","153","692","220","912","00","692","01","01","01","01","01","01"
"81","SUCCESS","61","61","695","220","915","00","695","01","01","01","01","01","01"
"447","SUCCESS","47","47","453","465","918","245","698","01","01","01","01","01","01"
"167","SUCCESS","172","172","701","220","921","00","701","01","01","01","01","01","01"
"298","SUCCESS","174","174","703","220","923","00","703","01","01","01","01","01","01"
"345","SUCCESS","105","105","704","220","924","00","704","01","01","01","01","01","01"
"315","SUCCESS","152","152","708","220","928","00","708","01","01","01","01","01","01"
"89","SUCCESS","151","151","261","668","929","448","709","01","01","01","01","01","01"
"276","SUCCESS","179","179","709","220","929","00","709","01","01","01","01","01","01"
"41","SUCCESS","147","147","710","220","930","00","710","01","01","01","01","01","01"
"65","SUCCESS","109","109","515","419","934","199","714","01","01","01","01","01","01"
"189","SUCCESS","52","52","717","220","937","00","717","01","01","01","01","01","01"
"55","SUCCESS","99","99","717","220","937","00","717","01","01","01","01","01","01"
"248","SUCCESS","51","51","718","220","938","00","718","01","01","01","01","01","01"
"17","SUCCESS","76","76","719","220","939","00","719","01","01","01","01","01","01"
"255","SUCCESS","90","90","723","220","943","00","723","01","01","01","01","01","01"
"86","SUCCESS","110","110","724","220","944","00","724","01","01","01","01","01","01"
"16","SUCCESS","86","86","729","220","949","00","729","01","01","01","01","01","01"
"273","SUCCESS","24","24","732","220","952","00","732","01","01","01","01","01","01"
"512","SUCCESS","73","73","732","220","952","00","732","01","01","01","01","01","01"
"210","SUCCESS","123","123","167","792","959","572","739","01","01","01","01","01","01"
"71","SUCCESS","190","190","740","220","960","00","740","01","01","01","01","01","01"
"332","SUCCESS","140","140","494","467","961","247","741","01","01","01","01","01","01"
"11","SUCCESS","134","134","749","220","969","00","749","01","01","01","01","01","01"
"72","SUCCESS","177","177","749","220","969","00","749","01","01","01","01","01","01"
"238","SUCCESS","131","131","750","220","970","00","750","01","01","01","01","01","01"
"22","SUCCESS","184","184","764","220","984","00","764","01","01","01","01","01","01"
"146","SUCCESS","64","64","765","220","985","00","765","01","01","01","01","01","01"
"432","SUCCESS","93","93","208","786","994","566","774","01","01","01","01","01","01"
"177","SUCCESS","56","56","776","220","996","00","776","01","01","01","01","01","01"
"418","SUCCESS","127","127","284","717","1001","497","781","01","01","01","01","01","01"
"10","SUCCESS","106","106","793","220","1013","00","793","01","01","01","01","01","01"
"240","SUCCESS","55","55","798","220","1018","00","798","01","01","01","01","01","01"
"397","SUCCESS","31","31","494","529","1023","309","803","01","01","01","01","01","01"
"353","SUCCESS","111","111","546","477","1023","257","803","01","01","01","01","01","01"
"320","SUCCESS","35","35","806","220","1026","00","806","01","01","01","01","01","01"
"431","SUCCESS","160","160","816","220","1036","00","816","01","01","01","01","01","01"
"26","SUCCESS","83","83","821","220","1041","00","821","01","01","01","01","01","01"
"113","SUCCESS","126","126","282","761","1043","541","823","01","01","01","01","01","01"
"518","SUCCESS","40","40","826","220","1046","00","826","01","01","01","01","01","01"
"230","SUCCESS","68","68","454","594","1048","374","828","01","01","01","01","01","01"
"49","SUCCESS","149","149","834","220","1054","00","834","01","01","01","01","01","01"
"53","SUCCESS","169","169","847","220","1067","00","847","01","01","01","01","01","01"
"15","SUCCESS","53","53","856","220","1076","00","856","01","01","01","01","01","01"
"220","SUCCESS","182","182","265","813","1078","593","858","01","01","01","01","01","01"
"76","SUCCESS","29","29","861","220","1081","00","861","01","01","01","01","01","01"
"225","SUCCESS","84","84","871","220","1091","00","871","01","01","01","01","01","01"
"68","SUCCESS","78","78","461","635","1096","415","876","01","01","01","01","01","01"
"399","SUCCESS","92","92","521","581","1102","361","882","01","01","01","01","01","01"
"275","SUCCESS","97","97","262","843","1105","623","885","01","01","01","01","01","01"
"45","SUCCESS","117","117","894","220","1114","00","894","01","01","01","01","01","01"
"163","SUCCESS","201","201","895","220","1115","00","895","01","01","01","01","01","01"
"75","SUCCESS","155","155","903","220","1123","00","903","01","01","01","01","01","01"
"04","SUCCESS","200","200","911","220","1131","00","911","01","01","01","01","01","01"
"218","SUCCESS","96","96","919","220","1139","00","919","01","01","01","01","01","01"
"127","SUCCESS","193","193","922","220","1142","00","922","01","01","01","01","01","01"
"258","SUCCESS","19","19","930","220","1150","00","930","01","01","01","01","01","01"
"250","SUCCESS","163","163","450","704","1154","484","934","01","01","01","01","01","01"
"01","SUCCESS","116","116","935","220","1155","00","935","01","01","01","01","01","01"
"450","SUCCESS","153","153","243","912","1155","692","935","01","01","01","01","01","01"
"12","SUCCESS","44","44","941","220","1161","00","941","01","01","01","01","01","01"
"257","SUCCESS","65","65","468","694","1162","474","942","01","01","01","01","01","01"
"557","SUCCESS","107","107","274","888","1162","668","942","01","01","01","01","01","01"
"441","SUCCESS","12","12","946","220","1166","00","946","01","01","01","01","01","01"
"241","SUCCESS","108","108","948","220","1168","00","948","01","01","01","01","01","01"
"401","SUCCESS","79","79","954","220","1174","00","954","01","01","01","01","01","01"
"156","SUCCESS","156","156","956","220","1176","00","956","01","01","01","01","01","01"
"83","SUCCESS","08","08","957","220","1177","00","957","01","01","01","01","01","01"
"309","SUCCESS","32","32","958","220","1178","00","958","01","01","01","01","01","01"
"475","SUCCESS","46","46","958","220","1178","00","958","01","01","01","01","01","01"
"122","SUCCESS","86","86","233","949","1182","729","962","01","01","01","01","01","01"
"200","SUCCESS","121","121","384","804","1188","584","968","01","01","01","01","01","01"
"100","SUCCESS","80","80","423","766","1189","546","969","01","01","01","01","01","01"
"199","SUCCESS","43","43","972","220","1192","00","972","01","01","01","01","01","01"
"472","SUCCESS","175","175","565","633","1198","413","978","01","01","01","01","01","01"
"574","SUCCESS","167","167","456","747","1203","527","983","01","01","01","01","01","01"
"08","SUCCESS","67","67","986","220","1206","00","986","01","01","01","01","01","01"
"444","SUCCESS","97","97","105","1105","1210","885","990","01","01","01","01","01","01"
"388","SUCCESS","115","115","995","220","1215","00","995","01","01","01","01","01","01"
"107","SUCCESS","173","173","997","220","1217","00","997","01","01","01","01","01","01"
"164","SUCCESS","143","143","391","833","1224","613","1004","01","01","01","01","01","01"
"101","SUCCESS","21","21","1009","220","1229","00","1009","01","01","01","01","01","01"
"104","SUCCESS","09","09","1010","220","1230","00","1010","01","01","01","01","01","01"
"115","SUCCESS","129","129","506","725","1231","505","1011","01","01","01","01","01","01"
"178","SUCCESS","164","164","515","717","1232","497","1012","01","01","01","01","01","01"
"589","SUCCESS","178","178","809","425","1234","205","1014","01","01","01","01","01","01"
"131","SUCCESS","187","187","1019","220","1239","00","1019","01","01","01","01","01","01"
"224","SUCCESS","94","94","649","597","1246","377","1026","01","01","01","01","01","01"
"54","SUCCESS","120","120","1032","220","1252","00","1032","01","01","01","01","01","01"
"213","SUCCESS","130","130","460","793","1253","573","1033","01","01","01","01","01","01"
"80","SUCCESS","136","136","1034","220","1254","00","1034","01","01","01","01","01","01"
"50","SUCCESS","53","53","180","1076","1256","856","1036","01","01","01","01","01","01"
"160","SUCCESS","83","83","224","1041","1265","821","1045","01","01","01","01","01","01"
"271","SUCCESS","100","100","1047","220","1267","00","1047","01","01","01","01","01","01"
"119","SUCCESS","158","158","1049","220","1269","00","1049","01","01","01","01","01","01"
"236","SUCCESS","37","37","1052","220","1272","00","1052","01","01","01","01","01","01"
"84","SUCCESS","139","139","608","666","1274","446","1054","01","01","01","01","01","01"
"321","SUCCESS","81","81","565","711","1276","491","1056","01","01","01","01","01","01"
"286","SUCCESS","36","36","578","711","1289","491","1069","01","01","01","01","01","01"
"121","SUCCESS","38","38","711","579","1290","359","1070","01","01","01","01","01","01"
"438","SUCCESS","26","26","1071","220","1291","00","1071","01","01","01","01","01","01"
"247","SUCCESS","52","52","357","937","1294","717","1074","01","01","01","01","01","01"
"395","SUCCESS","59","59","553","742","1295","522","1075","01","01","01","01","01","01"
"214","SUCCESS","186","186","487","812","1299","592","1079","01","01","01","01","01","01"
"106","SUCCESS","198","198","613","686","1299","466","1079","01","01","01","01","01","01"
"403","SUCCESS","113","113","774","532","1306","312","1086","01","01","01","01","01","01"
"48","SUCCESS","54","54","1101","220","1321","00","1101","01","01","01","01","01","01"
"161","SUCCESS","191","191","1101","220","1321","00","1101","01","01","01","01","01","01"
"223","SUCCESS","132","132","1102","220","1322","00","1102","01","01","01","01","01","01"
"435","SUCCESS","101","101","1104","220","1324","00","1104","01","01","01","01","01","01"
"140","SUCCESS","22","22","612","723","1335","503","1115","01","01","01","01","01","01"
"287","SUCCESS","172","172","420","921","1341","701","1121","01","01","01","01","01","01"
"165","SUCCESS","102","102","1124","220","1344","00","1124","01","01","01","01","01","01"
"21","SUCCESS","122","122","1124","220","1344","00","1124","01","01","01","01","01","01"
"552","SUCCESS","179","179","428","929","1357","709","1137","01","01","01","01","01","01"
"29","SUCCESS","142","142","642","721","1363","501","1143","01","01","01","01","01","01"
"408","SUCCESS","89","89","1156","220","1376","00","1156","01","01","01","01","01","01"
"302","SUCCESS","95","95","582","795","1377","575","1157","01","01","01","01","01","01"
"181","SUCCESS","168","168","870","508","1378","288","1158","01","01","01","01","01","01"
"18","SUCCESS","67","67","173","1206","1379","986","1159","01","01","01","01","01","01"
"560","SUCCESS","181","181","934","455","1389","235","1169","01","01","01","01","01","01"
"191","SUCCESS","119","119","577","813","1390","593","1170","01","01","01","01","01","01"
"39","SUCCESS","162","162","664","732","1396","512","1176","01","01","01","01","01","01"
"369","SUCCESS","166","166","580","819","1399","599","1179","01","01","01","01","01","01"
"228","SUCCESS","72","72","745","655","1400","435","1180","01","01","01","01","01","01"
"23","SUCCESS","144","144","822","589","1411","369","1191","01","01","01","01","01","01"
"117","SUCCESS","58","58","748","681","1429","461","1209","01","01","01","01","01","01"
"343","SUCCESS","76","76","494","939","1433","719","1213","01","01","01","01","01","01"
"171","SUCCESS","34","34","705","732","1437","512","1217","01","01","01","01","01","01"
"443","SUCCESS","138","138","570","868","1438","648","1218","01","01","01","01","01","01"
"510","SUCCESS","196","196","578","870","1448","650","1228","01","01","01","01","01","01"
"366","SUCCESS","22","22","118","1335","1453","1115","1233","01","01","01","01","01","01"
"260","SUCCESS","154","154","864","589","1453","369","1233","01","01","01","01","01","01"
"217","SUCCESS","02","02","1235","220","1455","00","1235","01","01","01","01","01","01"
"451","SUCCESS","36","36","167","1289","1456","1069","1236","01","01","01","01","01","01"
"351","SUCCESS","110","110","519","944","1463","724","1243","01","01","01","01","01","01"
"457","SUCCESS","49","49","834","630","1464","410","1244","01","01","01","01","01","01"
"460","SUCCESS","135","135","792","675","1467","455","1247","01","01","01","01","01","01"
"215","SUCCESS","134","134","510","969","1479","749","1259","01","01","01","01","01","01"
"357","SUCCESS","60","60","704","776","1480","556","1260","01","01","01","01","01","01"
"192","SUCCESS","151","151","554","929","1483","709","1263","01","01","01","01","01","01"
"266","SUCCESS","64","64","504","985","1489","765","1269","01","01","01","01","01","01"
"153","SUCCESS","106","106","476","1013","1489","793","1269","01","01","01","01","01","01"
"222","SUCCESS","82","82","966","531","1497","311","1277","01","01","01","01","01","01"
"508","SUCCESS","160","160","461","1036","1497","816","1277","01","01","01","01","01","01"
"244","SUCCESS","200","200","367","1131","1498","911","1278","01","01","01","01","01","01"
"419","SUCCESS","140","140","538","961","1499","741","1279","01","01","01","01","01","01"
"371","SUCCESS","169","169","438","1067","1505","847","1285","01","01","01","01","01","01"
"102","SUCCESS","17","17","1289","220","1509","00","1289","01","01","01","01","01","01"
"481","SUCCESS","77","77","679","831","1510","611","1290","01","01","01","01","01","01"
"158","SUCCESS","180","180","879","634","1513","414","1293","01","01","01","01","01","01"
"301","SUCCESS","16","16","1294","220","1514","00","1294","01","01","01","01","01","01"
"87","SUCCESS","11","11","1295","220","1515","00","1295","01","01","01","01","01","01"
"504","SUCCESS","12","12","349","1166","1515","946","1295","01","01","01","01","01","01"
"580","SUCCESS","75","75","752","763","1515","543","1295","01","01","01","01","01","01"
"577","SUCCESS","182","182","437","1078","1515","858","1295","01","01","01","01","01","01"
"202","SUCCESS","25","25","1170","347","1517","127","1297","01","01","01","01","01","01"
"282","SUCCESS","165","165","645","872","1517","652","1297","01","01","01","01","01","01"
"168","SUCCESS","195","195","870","650","1520","430","1300","01","01","01","01","01","01"
"334","SUCCESS","174","174","600","923","1523","703","1303","01","01","01","01","01","01"
"33","SUCCESS","144","144","113","1411","1524","1191","1304","01","01","01","01","01","01"
"316","SUCCESS","141","141","740","794","1534","574","1314","01","01","01","01","01","01"
"456","SUCCESS","55","55","533","1018","1551","798","1331","01","01","01","01","01","01"
"489","SUCCESS","159","159","1020","533","1553","313","1333","01","01","01","01","01","01"
"92","SUCCESS","118","118","887","671","1558","451","1338","01","01","01","01","01","01"
"563","SUCCESS","121","121","376","1188","1564","968","1344","01","01","01","01","01","01"
"229","SUCCESS","20","20","1346","220","1566","00","1346","01","01","01","01","01","01"
"79","SUCCESS","117","117","453","1114","1567","894","1347","01","01","01","01","01","01"
"135","SUCCESS","30","30","734","839","1573","619","1353","01","01","01","01","01","01"
"396","SUCCESS","123","123","615","959","1574","739","1354","01","01","01","01","01","01"
"299","SUCCESS","185","185","849","730","1579","510","1359","01","01","01","01","01","01"
"454","SUCCESS","148","148","772","814","1586","594","1366","01","01","01","01","01","01"
"243","SUCCESS","03","03","1369","220","1589","00","1369","01","01","01","01","01","01"
"09","SUCCESS","06","06","1372","220","1592","00","1372","01","01","01","01","01","01"
"78","SUCCESS","05","05","1382","220","1602","00","1382","01","01","01","01","01","01"
"216","SUCCESS","143","143","397","1224","1621","1004","1401","01","01","01","01","01","01"
"269","SUCCESS","128","128","868","756","1624","536","1404","01","01","01","01","01","01"
"519","SUCCESS","49","49","161","1464","1625","1244","1405","01","01","01","01","01","01"
"221","SUCCESS","130","130","374","1253","1627","1033","1407","01","01","01","01","01","01"
"152","SUCCESS","184","184","643","984","1627","764","1407","01","01","01","01","01","01"
"279","SUCCESS","84","84","537","1091","1628","871","1408","01","01","01","01","01","01"
"426","SUCCESS","188","188","930","698","1628","478","1408","01","01","01","01","01","01"
"427","SUCCESS","32","32","453","1178","1631","958","1411","01","01","01","01","01","01"
"85","SUCCESS","99","99","724","937","1661","717","1441","01","01","01","01","01","01"
"314","SUCCESS","51","51","725","938","1663","718","1443","01","01","01","01","01","01"
"595","SUCCESS","95","95","286","1377","1663","1157","1443","01","01","01","01","01","01"
"536","SUCCESS","111","111","640","1023","1663","803","1443","01","01","01","01","01","01"
"421","SUCCESS","44","44","504","1161","1665","941","1445","01","01","01","01","01","01"
"402","SUCCESS","200","200","173","1498","1671","1278","1451","01","01","01","01","01","01"
"232","SUCCESS","63","63","936","736","1672","516","1452","01","01","01","01","01","01"
"391","SUCCESS","132","132","354","1322","1676","1102","1456","01","01","01","01","01","01"
"514","SUCCESS","186","186","377","1299","1676","1079","1456","01","01","01","01","01","01"
"347","SUCCESS","68","68","636","1048","1684","828","1464","01","01","01","01","01","01"
"381","SUCCESS","152","152","772","928","1700","708","1480","01","01","01","01","01","01"
"356","SUCCESS","42","42","1002","704","1706","484","1486","01","01","01","01","01","01"
"539","SUCCESS","113","113","402","1306","1708","1086","1488","01","01","01","01","01","01"
"565","SUCCESS","110","110","247","1463","1710","1243","1490","01","01","01","01","01","01"
"338","SUCCESS","19","19","568","1150","1718","930","1498","01","01","01","01","01","01"
"116","SUCCESS","45","45","877","841","1718","621","1498","01","01","01","01","01","01"
"413","SUCCESS","59","59","426","1295","1721","1075","1501","01","01","01","01","01","01"
"469","SUCCESS","97","97","519","1210","1729","990","1509","01","01","01","01","01","01"
"331","SUCCESS","29","29","662","1081","1743","861","1523","01","01","01","01","01","01"
"99","SUCCESS","109","109","809","934","1743","714","1523","01","01","01","01","01","01"
"596","SUCCESS","131","131","783","970","1753","750","1533","01","01","01","01","01","01"
"124","SUCCESS","147","147","824","930","1754","710","1534","01","01","01","01","01","01"
"270","SUCCESS","38","38","466","1290","1756","1070","1536","01","01","01","01","01","01"
"548","SUCCESS","100","100","489","1267","1756","1047","1536","01","01","01","01","01","01"
"186","SUCCESS","21","21","535","1229","1764","1009","1544","01","01","01","01","01","01"
"209","SUCCESS","120","120","512","1252","1764","1032","1544","01","01","01","01","01","01"
"529","SUCCESS","150","150","921","846","1767","626","1547","01","01","01","01","01","01"
"458","SUCCESS","125","125","874","895","1769","675","1549","01","01","01","01","01","01"
"502","SUCCESS","55","55","224","1551","1775","1331","1555","01","01","01","01","01","01"
"553","SUCCESS","90","90","838","943","1781","723","1561","01","01","01","01","01","01"
"195","SUCCESS","173","173","566","1217","1783","997","1563","01","01","01","01","01","01"
"292","SUCCESS","37","37","515","1272","1787","1052","1567","01","01","01","01","01","01"
"304","SUCCESS","108","108","622","1168","1790","948","1570","01","01","01","01","01","01"
"573","SUCCESS","36","36","335","1456","1791","1236","1571","01","01","01","01","01","01"
"592","SUCCESS","66","66","990","802","1792","582","1572","01","01","01","01","01","01"
"108","SUCCESS","177","177","826","969","1795","749","1575","01","01","01","01","01","01"
"284","SUCCESS","189","189","907","895","1802","675","1582","01","01","01","01","01","01"
"384","SUCCESS","65","65","642","1162","1804","942","1584","01","01","01","01","01","01"
"330","SUCCESS","139","139","544","1274","1818","1054","1598","01","01","01","01","01","01"
"328","SUCCESS","24","24","875","952","1827","732","1607","01","01","01","01","01","01"
"173","SUCCESS","91","91","957","873","1830","653","1610","01","01","01","01","01","01"
"193","SUCCESS","09","09","603","1230","1833","1010","1613","01","01","01","01","01","01"
"474","SUCCESS","127","127","833","1001","1834","781","1614","01","01","01","01","01","01"
"151","SUCCESS","85","85","978","866","1844","646","1624","01","01","01","01","01","01"
"120","SUCCESS","78","78","751","1096","1847","876","1627","01","01","01","01","01","01"
"360","SUCCESS","163","163","702","1154","1856","934","1636","01","01","01","01","01","01"
"382","SUCCESS","190","190","902","960","1862","740","1642","01","01","01","01","01","01"
"256","SUCCESS","99","99","202","1661","1863","1441","1643","01","01","01","01","01","01"
"569","SUCCESS","183","183","990","883","1873","663","1653","01","01","01","01","01","01"
"233","SUCCESS","58","58","448","1429","1877","1209","1657","01","01","01","01","01","01"
"439","SUCCESS","39","39","1066","814","1880","594","1660","01","01","01","01","01","01"
"373","SUCCESS","201","201","767","1115","1882","895","1662","01","01","01","01","01","01"
"455","SUCCESS","22","22","434","1453","1887","1233","1667","01","01","01","01","01","01"
"198","SUCCESS","62","62","1145","748","1893","528","1673","01","01","01","01","01","01"
"372","SUCCESS","134","134","418","1479","1897","1259","1677","01","01","01","01","01","01"
"306","SUCCESS","72","72","504","1400","1904","1180","1684","01","01","01","01","01","01"
"07","SUCCESS","116","116","749","1155","1904","935","1684","01","01","01","01","01","01"
