"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"53","SUCCESS","94","94","401","20","421","00","401","01","01","01","01","01","01"
"01","SUCCESS","160","160","401","20","421","00","401","01","01","01","01","01","01"
"18","SUCCESS","142","142","409","20","429","00","409","01","01","01","01","01","01"
"05","SUCCESS","33","33","410","20","430","00","410","01","01","01","01","01","01"
"152","SUCCESS","186","186","418","20","438","00","418","01","01","01","01","01","01"
"54","SUCCESS","48","48","420","20","440","00","420","01","01","01","01","01","01"
"85","SUCCESS","193","193","420","20","440","00","420","01","01","01","01","01","01"
"35","SUCCESS","125","125","421","20","441","00","421","01","01","01","01","01","01"
"28","SUCCESS","133","133","423","20","443","00","423","01","01","01","01","01","01"
"96","SUCCESS","141","141","423","20","443","00","423","01","01","01","01","01","01"
"87","SUCCESS","52","52","431","20","451","00","431","01","01","01","01","01","01"
"91","SUCCESS","121","121","459","20","479","00","459","01","01","01","01","01","01"
"04","SUCCESS","43","43","485","20","505","00","485","01","01","01","01","01","01"
"43","SUCCESS","62","62","492","20","512","00","492","01","01","01","01","01","01"
"80","SUCCESS","116","116","499","20","519","00","499","01","01","01","01","01","01"
"46","SUCCESS","75","75","293","228","521","208","501","01","01","01","01","01","01"
"73","SUCCESS","155","155","502","20","522","00","502","01","01","01","01","01","01"
"61","SUCCESS","72","72","505","20","525","00","505","01","01","01","01","01","01"
"56","SUCCESS","58","58","506","20","526","00","506","01","01","01","01","01","01"
"131","SUCCESS","129","129","506","20","526","00","506","01","01","01","01","01","01"
"81","SUCCESS","40","40","510","20","530","00","510","01","01","01","01","01","01"
"68","SUCCESS","170","170","510","20","530","00","510","01","01","01","01","01","01"
"197","SUCCESS","164","164","532","20","552","00","532","01","01","01","01","01","01"
"113","SUCCESS","63","63","549","20","569","00","549","01","01","01","01","01","01"
"58","SUCCESS","152","152","550","20","570","00","550","01","01","01","01","01","01"
"108","SUCCESS","51","51","558","20","578","00","558","01","01","01","01","01","01"
"77","SUCCESS","131","131","564","20","584","00","564","01","01","01","01","01","01"
"132","SUCCESS","158","158","238","347","585","327","565","01","01","01","01","01","01"
"09","SUCCESS","91","91","583","20","603","00","583","01","01","01","01","01","01"
"155","SUCCESS","127","127","587","20","607","00","587","01","01","01","01","01","01"
"123","SUCCESS","34","34","588","20","608","00","588","01","01","01","01","01","01"
"100","SUCCESS","197","197","594","20","614","00","594","01","01","01","01","01","01"
"69","SUCCESS","23","23","598","20","618","00","598","01","01","01","01","01","01"
"02","SUCCESS","87","87","598","20","618","00","598","01","01","01","01","01","01"
"120","SUCCESS","89","89","598","20","618","00","598","01","01","01","01","01","01"
"38","SUCCESS","142","142","210","429","639","409","619","01","01","01","01","01","01"
"117","SUCCESS","81","81","620","20","640","00","620","01","01","01","01","01","01"
"75","SUCCESS","174","174","623","20","643","00","623","01","01","01","01","01","01"
"101","SUCCESS","24","24","630","20","650","00","630","01","01","01","01","01","01"
"59","SUCCESS","165","165","636","20","656","00","636","01","01","01","01","01","01"
"49","SUCCESS","198","198","638","20","658","00","638","01","01","01","01","01","01"
"41","SUCCESS","181","181","653","20","673","00","653","01","01","01","01","01","01"
"48","SUCCESS","149","149","405","271","676","251","656","01","01","01","01","01","01"
"72","SUCCESS","29","29","657","20","677","00","657","01","01","01","01","01","01"
"136","SUCCESS","143","143","661","20","681","00","661","01","01","01","01","01","01"
"124","SUCCESS","104","104","665","20","685","00","665","01","01","01","01","01","01"
"188","SUCCESS","86","86","669","20","689","00","669","01","01","01","01","01","01"
"160","SUCCESS","156","156","286","404","690","384","670","01","01","01","01","01","01"
"105","SUCCESS","160","160","280","421","701","401","681","01","01","01","01","01","01"
"122","SUCCESS","144","144","685","20","705","00","685","01","01","01","01","01","01"
"169","SUCCESS","71","71","687","20","707","00","687","01","01","01","01","01","01"
"133","SUCCESS","51","51","136","578","714","558","694","01","01","01","01","01","01"
"82","SUCCESS","92","92","698","20","718","00","698","01","01","01","01","01","01"
"114","SUCCESS","178","178","541","178","719","158","699","01","01","01","01","01","01"
"34","SUCCESS","171","171","700","20","720","00","700","01","01","01","01","01","01"
"17","SUCCESS","61","61","712","20","732","00","712","01","01","01","01","01","01"
"67","SUCCESS","48","48","304","440","744","420","724","01","01","01","01","01","01"
"181","SUCCESS","140","140","724","20","744","00","724","01","01","01","01","01","01"
"10","SUCCESS","122","122","727","20","747","00","727","01","01","01","01","01","01"
"33","SUCCESS","190","190","728","20","748","00","728","01","01","01","01","01","01"
"198","SUCCESS","107","107","729","20","749","00","729","01","01","01","01","01","01"
"95","SUCCESS","83","83","730","20","750","00","730","01","01","01","01","01","01"
"191","SUCCESS","39","39","636","125","761","105","741","01","01","01","01","01","01"
"07","SUCCESS","08","08","742","20","762","00","742","01","01","01","01","01","01"
"164","SUCCESS","24","24","116","650","766","630","746","01","01","01","01","01","01"
"86","SUCCESS","06","06","756","20","776","00","756","01","01","01","01","01","01"
"63","SUCCESS","169","169","759","20","779","00","759","01","01","01","01","01","01"
"52","SUCCESS","55","55","761","20","781","00","761","01","01","01","01","01","01"
"14","SUCCESS","64","64","767","20","787","00","767","01","01","01","01","01","01"
"29","SUCCESS","163","163","769","20","789","00","769","01","01","01","01","01","01"
"134","SUCCESS","53","53","786","20","806","00","786","01","01","01","01","01","01"
"83","SUCCESS","46","46","788","20","808","00","788","01","01","01","01","01","01"
"13","SUCCESS","68","68","790","20","810","00","790","01","01","01","01","01","01"
"31","SUCCESS","69","69","558","262","820","242","800","01","01","01","01","01","01"
"145","SUCCESS","126","126","808","20","828","00","808","01","01","01","01","01","01"
"157","SUCCESS","59","59","485","346","831","326","811","01","01","01","01","01","01"
"26","SUCCESS","67","67","812","20","832","00","812","01","01","01","01","01","01"
"37","SUCCESS","191","191","820","20","840","00","820","01","01","01","01","01","01"
"30","SUCCESS","79","79","826","20","846","00","826","01","01","01","01","01","01"
"118","SUCCESS","196","196","465","382","847","362","827","01","01","01","01","01","01"
"146","SUCCESS","89","89","234","618","852","598","832","01","01","01","01","01","01"
"22","SUCCESS","110","110","836","20","856","00","836","01","01","01","01","01","01"
"139","SUCCESS","197","197","261","614","875","594","855","01","01","01","01","01","01"
"144","SUCCESS","45","45","858","20","878","00","858","01","01","01","01","01","01"
"45","SUCCESS","111","111","858","20","878","00","858","01","01","01","01","01","01"
"149","SUCCESS","23","23","262","618","880","598","860","01","01","01","01","01","01"
"119","SUCCESS","173","173","864","20","884","00","864","01","01","01","01","01","01"
"40","SUCCESS","113","113","871","20","891","00","871","01","01","01","01","01","01"
"110","SUCCESS","133","133","456","443","899","423","879","01","01","01","01","01","01"
"84","SUCCESS","97","97","624","281","905","261","885","01","01","01","01","01","01"
"16","SUCCESS","139","139","886","20","906","00","886","01","01","01","01","01","01"
"89","SUCCESS","96","96","888","20","908","00","888","01","01","01","01","01","01"
"106","SUCCESS","32","32","890","20","910","00","890","01","01","01","01","01","01"
"175","SUCCESS","129","129","385","526","911","506","891","01","01","01","01","01","01"
"166","SUCCESS","132","132","897","20","917","00","897","01","01","01","01","01","01"
"125","SUCCESS","35","35","917","20","937","00","917","01","01","01","01","01","01"
"93","SUCCESS","94","94","523","421","944","401","924","01","01","01","01","01","01"
"20","SUCCESS","49","49","926","20","946","00","926","01","01","01","01","01","01"
"36","SUCCESS","28","28","535","416","951","396","931","01","01","01","01","01","01"
"104","SUCCESS","147","147","931","20","951","00","931","01","01","01","01","01","01"
"24","SUCCESS","175","175","936","20","956","00","936","01","01","01","01","01","01"
"180","SUCCESS","50","50","578","407","985","387","965","01","01","01","01","01","01"
"168","SUCCESS","121","121","518","479","997","459","977","01","01","01","01","01","01"
"21","SUCCESS","66","66","978","20","998","00","978","01","01","01","01","01","01"
"138","SUCCESS","196","196","151","847","998","827","978","01","01","01","01","01","01"
"11","SUCCESS","07","07","992","20","1012","00","992","01","01","01","01","01","01"
"60","SUCCESS","44","44","995","20","1015","00","995","01","01","01","01","01","01"
"185","SUCCESS","155","155","513","522","1035","502","1015","01","01","01","01","01","01"
"186","SUCCESS","181","181","376","673","1049","653","1029","01","01","01","01","01","01"
"177","SUCCESS","122","122","315","747","1062","727","1042","01","01","01","01","01","01"
"194","SUCCESS","150","150","708","359","1067","339","1047","01","01","01","01","01","01"
"103","SUCCESS","94","94","127","944","1071","924","1051","01","01","01","01","01","01"
"03","SUCCESS","87","87","475","618","1093","598","1073","01","01","01","01","01","01"
"71","SUCCESS","33","33","667","430","1097","410","1077","01","01","01","01","01","01"
"66","SUCCESS","102","102","1083","20","1103","00","1083","01","01","01","01","01","01"
"50","SUCCESS","16","16","1099","20","1119","00","1099","01","01","01","01","01","01"
"141","SUCCESS","104","104","473","685","1158","665","1138","01","01","01","01","01","01"
"179","SUCCESS","48","48","415","744","1159","724","1139","01","01","01","01","01","01"
"32","SUCCESS","18","18","1156","20","1176","00","1156","01","01","01","01","01","01"
"137","SUCCESS","160","160","478","701","1179","681","1159","01","01","01","01","01","01"
"15","SUCCESS","20","20","1168","20","1188","00","1168","01","01","01","01","01","01"
"170","SUCCESS","186","186","768","438","1206","418","1186","01","01","01","01","01","01"
"140","SUCCESS","125","125","792","441","1233","421","1213","01","01","01","01","01","01"
"115","SUCCESS","168","168","885","400","1285","380","1265","01","01","01","01","01","01"
"44","SUCCESS","142","142","650","639","1289","619","1269","01","01","01","01","01","01"
"199","SUCCESS","71","71","585","707","1292","687","1272","01","01","01","01","01","01"
"109","SUCCESS","175","175","370","956","1326","936","1306","01","01","01","01","01","01"
"174","SUCCESS","05","05","1320","20","1340","00","1320","01","01","01","01","01","01"
"57","SUCCESS","21","21","1330","20","1350","00","1330","01","01","01","01","01","01"
"178","SUCCESS","149","149","699","676","1375","656","1355","01","01","01","01","01","01"
"121","SUCCESS","64","64","656","787","1443","767","1423","01","01","01","01","01","01"
"184","SUCCESS","143","143","765","681","1446","661","1426","01","01","01","01","01","01"
"78","SUCCESS","66","66","463","998","1461","978","1441","01","01","01","01","01","01"
"47","SUCCESS","68","68","670","810","1480","790","1460","01","01","01","01","01","01"
"192","SUCCESS","75","75","977","521","1498","501","1478","01","01","01","01","01","01"
"135","SUCCESS","40","40","977","530","1507","510","1487","01","01","01","01","01","01"
"195","SUCCESS","104","104","398","1158","1556","1138","1536","01","01","01","01","01","01"
"126","SUCCESS","46","46","764","808","1572","788","1552","01","01","01","01","01","01"
"148","SUCCESS","67","67","766","832","1598","812","1578","01","01","01","01","01","01"
"165","SUCCESS","04","04","1617","20","1637","00","1617","01","01","01","01","01","01"
"116","SUCCESS","165","165","1008","656","1664","636","1644","01","01","01","01","01","01"
"153","SUCCESS","21","21","329","1350","1679","1330","1659","01","01","01","01","01","01"
"129","SUCCESS","55","55","953","781","1734","761","1714","01","01","01","01","01","01"
"127","SUCCESS","178","178","1015","719","1734","699","1714","01","01","01","01","01","01"
"154","SUCCESS","23","23","855","880","1735","860","1715","01","01","01","01","01","01"
"112","SUCCESS","133","133","851","899","1750","879","1730","01","01","01","01","01","01"
"65","SUCCESS","169","169","991","779","1770","759","1750","01","01","01","01","01","01"
"97","SUCCESS","12","12","1772","20","1792","00","1772","01","01","01","01","01","01"
"182","SUCCESS","24","24","1032","766","1798","746","1778","01","01","01","01","01","01"
"76","SUCCESS","61","61","1070","732","1802","712","1782","01","01","01","01","01","01"
"190","SUCCESS","111","111","924","878","1802","858","1782","01","01","01","01","01","01"
"187","SUCCESS","125","125","578","1233","1811","1213","1791","01","01","01","01","01","01"
"94","SUCCESS","142","142","541","1289","1830","1269","1810","01","01","01","01","01","01"
"143","SUCCESS","139","139","944","906","1850","886","1830","01","01","01","01","01","01"
"147","SUCCESS","14","14","1876","20","1896","00","1876","01","01","01","01","01","01"
"151","SUCCESS","61","61","196","1802","1998","1782","1978","01","01","01","01","01","01"
"158","SUCCESS","165","165","405","1664","2069","1644","2049","01","01","01","01","01","01"
"159","SUCCESS","07","07","1061","1012","2073","992","2053","01","01","01","01","01","01"
"79","SUCCESS","03","03","2143","20","2163","00","2143","01","01","01","01","01","01"
"193","SUCCESS","40","40","662","1507","2169","1487","2149","01","01","01","01","01","01"
"183","SUCCESS","133","133","419","1750","2169","1730","2149","01","01","01","01","01","01"
"99","Failure","02","02","2194","20","2214","00","2194","01","01","01","01","01","01"
"128","Failure","08","08","1539","762","2301","742","2281","01","01","01","01","01","01"
"196","Failure","139","139","628","1850","2478","1830","2458","01","01","01","01","01","01"
"172","Failure","04","04","1172","1637","2809","1617","2789","01","01","01","01","01","01"
"167","Failure","14","14","1464","1896","3360","1876","3340","01","01","01","01","01","01"
"163","Failure","02","02","1274","2214","3488","2194","3468","01","01","01","01","01","01"
"Makespan using QLearning:","2597.3509040228937"
"Total Completion Time:","180762.0"
"Avg Completion Time:","903.81"
"Total Cost:","250816.0"
"Avg Cost:","1254.08"
"Avg Waiting Time:","276.77"
"Successful Rate:","0.97"
"Avg CPU Utilization:","0.10002233211038443"
"Total Power:","1.4658228E7"
"Average Ram:","1.0"
