"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"85","SUCCESS","60","60","249","1171","1420","1151","1400","01","01","01","01","01","01"
"86","SUCCESS","104","104","491","453","944","433","924","01","01","01","01","01","01"
"87","SUCCESS","116","116","677","602","1279","582","1259","01","01","01","01","01","01"
"88","SUCCESS","174","174","149","1143","1292","1123","1272","01","01","01","01","01","01"
"89","SUCCESS","150","150","518","20","538","00","518","01","01","01","01","01","01"
"90","SUCCESS","85","85","169","779","948","759","928","01","01","01","01","01","01"
"91","SUCCESS","148","148","581","20","601","00","581","01","01","01","01","01","01"
"92","SUCCESS","145","145","693","20","713","00","693","01","01","01","01","01","01"
"93","SUCCESS","166","166","592","255","847","235","827","01","01","01","01","01","01"
"94","SUCCESS","147","147","691","20","711","00","691","01","01","01","01","01","01"
"95","SUCCESS","30","30","562","250","812","230","792","01","01","01","01","01","01"
"96","SUCCESS","53","53","332","894","1226","874","1206","01","01","01","01","01","01"
"97","SUCCESS","117","117","253","20","273","00","253","01","01","01","01","01","01"
"98","SUCCESS","159","159","799","20","819","00","799","01","01","01","01","01","01"
"99","SUCCESS","32","32","275","20","295","00","275","01","01","01","01","01","01"
"100","SUCCESS","43","43","328","20","348","00","328","01","01","01","01","01","01"
"101","SUCCESS","48","48","501","20","521","00","501","01","01","01","01","01","01"
"102","SUCCESS","108","108","379","20","399","00","379","01","01","01","01","01","01"
"103","SUCCESS","169","169","1030","20","1050","00","1030","01","01","01","01","01","01"
"104","SUCCESS","135","135","597","20","617","00","597","01","01","01","01","01","01"
"105","SUCCESS","32","32","501","295","796","275","776","01","01","01","01","01","01"
"106","SUCCESS","171","171","352","20","372","00","352","01","01","01","01","01","01"
"107","SUCCESS","12","12","781","20","801","00","781","01","01","01","01","01","01"
"108","SUCCESS","86","86","755","457","1212","437","1192","01","01","01","01","01","01"
"109","SUCCESS","100","100","492","20","512","00","492","01","01","01","01","01","01"
"110","SUCCESS","30","30","506","812","1318","792","1298","01","01","01","01","01","01"
"111","SUCCESS","195","195","665","20","685","00","665","01","01","01","01","01","01"
"112","SUCCESS","51","51","887","399","1286","379","1266","01","01","01","01","01","01"
"113","SUCCESS","139","139","438","20","458","00","438","01","01","01","01","01","01"
"114","SUCCESS","168","168","535","20","555","00","535","01","01","01","01","01","01"
"115","SUCCESS","172","172","954","20","974","00","954","01","01","01","01","01","01"
"116","SUCCESS","195","195","786","685","1471","665","1451","01","01","01","01","01","01"
"117","SUCCESS","83","83","583","20","603","00","583","01","01","01","01","01","01"
"118","SUCCESS","127","127","580","20","600","00","580","01","01","01","01","01","01"
"119","SUCCESS","199","199","400","624","1024","604","1004","01","01","01","01","01","01"
"120","SUCCESS","164","164","818","20","838","00","818","01","01","01","01","01","01"
"121","SUCCESS","69","69","352","20","372","00","352","01","01","01","01","01","01"
"122","SUCCESS","129","129","619","20","639","00","619","01","01","01","01","01","01"
"123","SUCCESS","167","167","431","614","1045","594","1025","01","01","01","01","01","01"
"124","SUCCESS","35","35","1041","706","1747","686","1727","01","01","01","01","01","01"
"125","SUCCESS","37","37","508","20","528","00","508","01","01","01","01","01","01"
"126","SUCCESS","70","70","217","1236","1453","1216","1433","01","01","01","01","01","01"
"127","SUCCESS","195","195","642","1471","2113","1451","2093","01","01","01","01","01","01"
"128","SUCCESS","171","171","509","372","881","352","861","01","01","01","01","01","01"
"129","SUCCESS","121","121","644","20","664","00","644","01","01","01","01","01","01"
"130","SUCCESS","145","145","992","713","1705","693","1685","01","01","01","01","01","01"
"131","SUCCESS","103","103","782","441","1223","421","1203","01","01","01","01","01","01"
"132","SUCCESS","115","115","763","20","783","00","763","01","01","01","01","01","01"
"133","SUCCESS","93","93","299","20","319","00","299","01","01","01","01","01","01"
"134","SUCCESS","199","199","345","1024","1369","1004","1349","01","01","01","01","01","01"
"135","SUCCESS","69","69","990","372","1362","352","1342","01","01","01","01","01","01"
"136","SUCCESS","79","79","659","498","1157","478","1137","01","01","01","01","01","01"
"137","SUCCESS","94","94","190","673","863","653","843","01","01","01","01","01","01"
"138","SUCCESS","136","136","428","20","448","00","428","01","01","01","01","01","01"
"139","SUCCESS","67","67","713","20","733","00","713","01","01","01","01","01","01"
"140","SUCCESS","93","93","236","319","555","299","535","01","01","01","01","01","01"
"141","SUCCESS","120","120","123","20","143","00","123","01","01","01","01","01","01"
"142","SUCCESS","185","185","93","20","113","00","93","01","01","01","01","01","01"
"143","SUCCESS","21","21","370","20","390","00","370","01","01","01","01","01","01"
"144","SUCCESS","133","133","849","20","869","00","849","01","01","01","01","01","01"
"145","SUCCESS","27","27","772","20","792","00","772","01","01","01","01","01","01"
"146","SUCCESS","63","63","742","20","762","00","742","01","01","01","01","01","01"
"147","SUCCESS","194","194","436","20","456","00","436","01","01","01","01","01","01"
"148","SUCCESS","67","67","356","733","1089","713","1069","01","01","01","01","01","01"
"149","SUCCESS","153","153","871","1016","1887","996","1867","01","01","01","01","01","01"
"150","Failure","153","153","785","1887","2672","1867","2652","01","01","01","01","01","01"
"151","SUCCESS","176","176","468","316","784","296","764","01","01","01","01","01","01"
"152","SUCCESS","90","90","654","20","674","00","654","01","01","01","01","01","01"
"153","SUCCESS","41","41","912","779","1691","759","1671","01","01","01","01","01","01"
"154","SUCCESS","77","77","454","20","474","00","454","01","01","01","01","01","01"
"155","SUCCESS","156","156","742","20","762","00","742","01","01","01","01","01","01"
"156","SUCCESS","107","107","299","20","319","00","299","01","01","01","01","01","01"
"157","SUCCESS","55","55","739","20","759","00","739","01","01","01","01","01","01"
"158","SUCCESS","123","123","737","20","757","00","737","01","01","01","01","01","01"
"159","SUCCESS","92","92","730","20","750","00","730","01","01","01","01","01","01"
"160","SUCCESS","120","120","445","143","588","123","568","01","01","01","01","01","01"
"161","SUCCESS","116","116","847","1279","2126","1259","2106","01","01","01","01","01","01"
"162","SUCCESS","72","72","834","215","1049","195","1029","01","01","01","01","01","01"
"163","Failure","42","42","649","2090","2739","2070","2719","01","01","01","01","01","01"
"164","SUCCESS","101","101","631","20","651","00","631","01","01","01","01","01","01"
"165","SUCCESS","43","43","505","348","853","328","833","01","01","01","01","01","01"
"166","SUCCESS","55","55","439","759","1198","739","1178","01","01","01","01","01","01"
"167","SUCCESS","164","164","750","838","1588","818","1568","01","01","01","01","01","01"
"168","SUCCESS","38","38","287","20","307","00","287","01","01","01","01","01","01"
"169","SUCCESS","115","115","928","783","1711","763","1691","01","01","01","01","01","01"
"170","SUCCESS","166","166","125","847","972","827","952","01","01","01","01","01","01"
"171","Failure","35","35","913","1747","2660","1727","2640","01","01","01","01","01","01"
"172","SUCCESS","64","64","269","745","1014","725","994","01","01","01","01","01","01"
"173","Failure","39","39","1065","1437","2502","1417","2482","01","01","01","01","01","01"
"174","SUCCESS","63","63","636","762","1398","742","1378","01","01","01","01","01","01"
"175","SUCCESS","132","132","822","20","842","00","822","01","01","01","01","01","01"
"176","SUCCESS","31","31","588","20","608","00","588","01","01","01","01","01","01"
"177","SUCCESS","184","184","634","20","654","00","634","01","01","01","01","01","01"
"178","SUCCESS","92","92","610","750","1360","730","1340","01","01","01","01","01","01"
"179","SUCCESS","130","130","516","468","984","448","964","01","01","01","01","01","01"
"180","SUCCESS","86","86","410","1212","1622","1192","1602","01","01","01","01","01","01"
"181","Failure","174","174","1007","1292","2299","1272","2279","01","01","01","01","01","01"
"182","SUCCESS","191","191","327","511","838","491","818","01","01","01","01","01","01"
"183","SUCCESS","200","200","407","20","427","00","407","01","01","01","01","01","01"
"184","SUCCESS","97","97","694","997","1691","977","1671","01","01","01","01","01","01"
"185","SUCCESS","138","138","730","1005","1735","985","1715","01","01","01","01","01","01"
"186","SUCCESS","128","128","193","20","213","00","193","01","01","01","01","01","01"
"187","SUCCESS","27","27","756","792","1548","772","1528","01","01","01","01","01","01"
"188","Failure","174","174","986","2299","3285","2279","3265","01","01","01","01","01","01"
"189","SUCCESS","102","102","678","20","698","00","678","01","01","01","01","01","01"
"190","SUCCESS","05","05","142","20","162","00","142","01","01","01","01","01","01"
"191","SUCCESS","78","78","961","20","981","00","961","01","01","01","01","01","01"
"192","SUCCESS","51","51","573","1286","1859","1266","1839","01","01","01","01","01","01"
"193","SUCCESS","56","56","499","20","519","00","499","01","01","01","01","01","01"
"194","SUCCESS","21","21","490","390","880","370","860","01","01","01","01","01","01"
"195","SUCCESS","125","125","501","20","521","00","501","01","01","01","01","01","01"
"196","SUCCESS","61","61","397","20","417","00","397","01","01","01","01","01","01"
"197","SUCCESS","169","169","355","1050","1405","1030","1385","01","01","01","01","01","01"
"198","SUCCESS","99","99","410","20","430","00","410","01","01","01","01","01","01"
"199","SUCCESS","137","137","749","20","769","00","749","01","01","01","01","01","01"
"Makespan using QLearning:","2708.6274809006186"
"Total Completion Time:","171710.0"
"Avg Completion Time:","858.55"
"Total Cost:","228364.0"
"Avg Cost:","1141.82"
"Avg Waiting Time:","287.64"
"Successful Rate:","0.965"
"Avg CPU Utilization:","0.06903385731559855"
"Total Power:","1.3344669E7"
"Average Ram:","1.0"
