"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"77","SUCCESS","85","85","483","00.1","483.1","00","483","01","01","01","01","01","01"
"123","SUCCESS","47","47","484","00.1","484.1","00","484","01","01","01","01","01","01"
"51","SUCCESS","72","72","502","00.1","502.1","00","502","01","01","01","01","01","01"
"06","SUCCESS","81","81","506","00.1","506.1","00","506","01","01","01","01","01","01"
"12","SUCCESS","41","41","508","00.1","508.1","00","508","01","01","01","01","01","01"
"178","SUCCESS","33","33","512","00.1","512.1","00","512","01","01","01","01","01","01"
"160","SUCCESS","160","160","236","276.1","512.1","276","512","01","01","01","01","01","01"
"17","SUCCESS","144","144","529","00.1","529.1","00","529","01","01","01","01","01","01"
"08","SUCCESS","103","103","532","00.1","532.1","00","532","01","01","01","01","01","01"
"43","SUCCESS","102","102","548","00.1","548.1","00","548","01","01","01","01","01","01"
"29","SUCCESS","39","39","556","00.1","556.1","00","556","01","01","01","01","01","01"
"04","SUCCESS","112","112","558","00.1","558.1","00","558","01","01","01","01","01","01"
"191","SUCCESS","115","115","559","00.1","559.1","00","559","01","01","01","01","01","01"
"167","SUCCESS","192","192","564","00.1","564.1","00","564","01","01","01","01","01","01"
"75","SUCCESS","59","59","565","00.1","565.1","00","565","01","01","01","01","01","01"
"88","SUCCESS","114","114","570","00.1","570.1","00","570","01","01","01","01","01","01"
"24","SUCCESS","165","165","572","00.1","572.1","00","572","01","01","01","01","01","01"
"162","SUCCESS","67","67","217","367.1","584.1","367","584","01","01","01","01","01","01"
"185","SUCCESS","136","136","588","00.1","588.1","00","588","01","01","01","01","01","01"
"124","SUCCESS","185","185","594","00.1","594.1","00","594","01","01","01","01","01","01"
"55","SUCCESS","06","06","626","00.1","626.1","00","626","01","01","01","01","01","01"
"170","SUCCESS","133","133","638","00.1","638.1","00","638","01","01","01","01","01","01"
"03","SUCCESS","187","187","638","00.1","638.1","00","638","01","01","01","01","01","01"
"78","SUCCESS","89","89","641","00.1","641.1","00","641","01","01","01","01","01","01"
"05","SUCCESS","09","09","644","00.1","644.1","00","644","01","01","01","01","01","01"
"175","SUCCESS","48","48","645","00.1","645.1","00","645","01","01","01","01","01","01"
"69","SUCCESS","128","128","650","00.1","650.1","00","650","01","01","01","01","01","01"
"130","SUCCESS","152","152","650","00.1","650.1","00","650","01","01","01","01","01","01"
"42","SUCCESS","104","104","655","00.1","655.1","00","655","01","01","01","01","01","01"
"53","SUCCESS","150","150","656","00.1","656.1","00","656","01","01","01","01","01","01"
"01","SUCCESS","36","36","658","00.1","658.1","00","658","01","01","01","01","01","01"
"161","SUCCESS","106","106","666","00.1","666.1","00","666","01","01","01","01","01","01"
"09","SUCCESS","103","103","136","532.1","668.1","532","668","01","01","01","01","01","01"
"62","SUCCESS","20","20","669","00.1","669.1","00","669","01","01","01","01","01","01"
"47","SUCCESS","68","68","670","00.1","670.1","00","670","01","01","01","01","01","01"
"50","SUCCESS","193","193","676","00.1","676.1","00","676","01","01","01","01","01","01"
"135","SUCCESS","196","196","681","00.1","681.1","00","681","01","01","01","01","01","01"
"190","SUCCESS","42","42","683","00.1","683.1","00","683","01","01","01","01","01","01"
"140","SUCCESS","167","167","686","00.1","686.1","00","686","01","01","01","01","01","01"
"91","SUCCESS","141","141","690","00.1","690.1","00","690","01","01","01","01","01","01"
"19","SUCCESS","07","07","699","00.1","699.1","00","699","01","01","01","01","01","01"
"107","SUCCESS","146","146","701","00.1","701.1","00","701","01","01","01","01","01","01"
"00","SUCCESS","182","182","707","00.1","707.1","00","707","01","01","01","01","01","01"
"82","SUCCESS","50","50","506","205.1","711.1","205","711","01","01","01","01","01","01"
"127","SUCCESS","113","113","274","448.1","722.1","448","722","01","01","01","01","01","01"
"58","SUCCESS","64","64","729","00.1","729.1","00","729","01","01","01","01","01","01"
"41","SUCCESS","178","178","731","00.1","731.1","00","731","01","01","01","01","01","01"
"86","SUCCESS","168","168","734","00.1","734.1","00","734","01","01","01","01","01","01"
"187","SUCCESS","197","197","737","00.1","737.1","00","737","01","01","01","01","01","01"
"84","SUCCESS","53","53","738","00.1","738.1","00","738","01","01","01","01","01","01"
"198","SUCCESS","40","40","740","00.1","740.1","00","740","01","01","01","01","01","01"
"132","SUCCESS","84","84","740","00.1","740.1","00","740","01","01","01","01","01","01"
"96","SUCCESS","132","132","743","00.1","743.1","00","743","01","01","01","01","01","01"
"97","SUCCESS","95","95","746","00.1","746.1","00","746","01","01","01","01","01","01"
"150","SUCCESS","111","111","759","00.1","759.1","00","759","01","01","01","01","01","01"
"34","SUCCESS","125","125","771","00.1","771.1","00","771","01","01","01","01","01","01"
"94","SUCCESS","58","58","779","00.1","779.1","00","779","01","01","01","01","01","01"
"54","SUCCESS","102","102","263","548.1","811.1","548","811","01","01","01","01","01","01"
"65","SUCCESS","118","118","826","00.1","826.1","00","826","01","01","01","01","01","01"
"66","SUCCESS","120","120","826","00.1","826.1","00","826","01","01","01","01","01","01"
"07","SUCCESS","164","164","827","00.1","827.1","00","827","01","01","01","01","01","01"
"79","SUCCESS","109","109","828","00.1","828.1","00","828","01","01","01","01","01","01"
"36","SUCCESS","63","63","832","00.1","832.1","00","832","01","01","01","01","01","01"
"95","SUCCESS","26","26","427","410.1","837.1","410","837","01","01","01","01","01","01"
"115","SUCCESS","126","126","838","00.1","838.1","00","838","01","01","01","01","01","01"
"163","SUCCESS","61","61","428","416.1","844.1","416","844","01","01","01","01","01","01"
"35","SUCCESS","46","46","848","00.1","848.1","00","848","01","01","01","01","01","01"
"22","SUCCESS","82","82","851","00.1","851.1","00","851","01","01","01","01","01","01"
"183","SUCCESS","49","49","525","333.1","858.1","333","858","01","01","01","01","01","01"
"18","SUCCESS","161","161","860","00.1","860.1","00","860","01","01","01","01","01","01"
"92","SUCCESS","166","166","865","00.1","865.1","00","865","01","01","01","01","01","01"
"196","SUCCESS","143","143","881","00.1","881.1","00","881","01","01","01","01","01","01"
"193","SUCCESS","105","105","884","00.1","884.1","00","884","01","01","01","01","01","01"
"27","SUCCESS","195","195","885","00.1","885.1","00","885","01","01","01","01","01","01"
"28","SUCCESS","62","62","894","00.1","894.1","00","894","01","01","01","01","01","01"
"32","SUCCESS","148","148","905","00.1","905.1","00","905","01","01","01","01","01","01"
"174","SUCCESS","130","130","630","279.1","909.1","279","909","01","01","01","01","01","01"
"21","SUCCESS","157","157","912","00.1","912.1","00","912","01","01","01","01","01","01"
"106","SUCCESS","114","114","347","570.1","917.1","570","917","01","01","01","01","01","01"
"147","SUCCESS","06","06","296","626.1","922.1","626","922","01","01","01","01","01","01"
"98","SUCCESS","60","60","549","375.1","924.1","375","924","01","01","01","01","01","01"
"118","SUCCESS","69","69","932","00.1","932.1","00","932","01","01","01","01","01","01"
"134","SUCCESS","149","149","960","00.1","960.1","00","960","01","01","01","01","01","01"
"155","SUCCESS","57","57","682","290.1","972.1","290","972","01","01","01","01","01","01"
"83","SUCCESS","97","97","563","413.1","976.1","413","976","01","01","01","01","01","01"
"48","SUCCESS","27","27","977","00.1","977.1","00","977","01","01","01","01","01","01"
"194","SUCCESS","146","146","278","701.1","979.1","701","979","01","01","01","01","01","01"
"60","SUCCESS","13","13","982","00.1","982.1","00","982","01","01","01","01","01","01"
"158","SUCCESS","53","53","261","738.1","999.1","738","999","01","01","01","01","01","01"
"45","SUCCESS","39","39","487","556.1","1043.1","556","1043","01","01","01","01","01","01"
"99","SUCCESS","50","50","338","711.1","1049.1","711","1049","01","01","01","01","01","01"
"192","SUCCESS","32","32","1050","00.1","1050.1","00","1050","01","01","01","01","01","01"
"168","SUCCESS","110","110","843","230.1","1073.1","230","1073","01","01","01","01","01","01"
"40","SUCCESS","124","124","775","318.1","1093.1","318","1093","01","01","01","01","01","01"
"121","SUCCESS","161","161","244","860.1","1104.1","860","1104","01","01","01","01","01","01"
"179","SUCCESS","24","24","748","366.1","1114.1","366","1114","01","01","01","01","01","01"
"171","SUCCESS","06","06","200","922.1","1122.1","922","1122","01","01","01","01","01","01"
"14","SUCCESS","182","182","436","707.1","1143.1","707","1143","01","01","01","01","01","01"
"177","SUCCESS","62","62","250","894.1","1144.1","894","1144","01","01","01","01","01","01"
"102","SUCCESS","95","95","399","746.1","1145.1","746","1145","01","01","01","01","01","01"
"180","SUCCESS","144","144","660","529.1","1189.1","529","1189","01","01","01","01","01","01"
"100","SUCCESS","41","41","715","508.1","1223.1","508","1223","01","01","01","01","01","01"
"101","SUCCESS","150","150","577","656.1","1233.1","656","1233","01","01","01","01","01","01"
"89","SUCCESS","89","89","619","641.1","1260.1","641","1260","01","01","01","01","01","01"
"57","SUCCESS","125","125","492","771.1","1263.1","771","1263","01","01","01","01","01","01"
"64","SUCCESS","169","169","1000","266.1","1266.1","266","1266","01","01","01","01","01","01"
"126","SUCCESS","54","54","848","432.1","1280.1","432","1280","01","01","01","01","01","01"
"116","SUCCESS","155","155","914","374.1","1288.1","374","1288","01","01","01","01","01","01"
"176","SUCCESS","152","152","693","650.1","1343.1","650","1343","01","01","01","01","01","01"
"13","SUCCESS","19","19","1352","00.1","1352.1","00","1352","01","01","01","01","01","01"
"70","SUCCESS","10","10","1393","00.1","1393.1","00","1393","01","01","01","01","01","01"
"148","SUCCESS","85","85","910","483.1","1393.1","483","1393","01","01","01","01","01","01"
"166","SUCCESS","171","171","939","480.1","1419.1","480","1419","01","01","01","01","01","01"
"105","SUCCESS","17","17","1423","00.1","1423.1","00","1423","01","01","01","01","01","01"
"133","SUCCESS","124","124","339","1093.1","1432.1","1093","1432","01","01","01","01","01","01"
"136","SUCCESS","196","196","752","681.1","1433.1","681","1433","01","01","01","01","01","01"
"138","SUCCESS","168","168","706","734.1","1440.1","734","1440","01","01","01","01","01","01"
"110","SUCCESS","157","157","560","912.1","1472.1","912","1472","01","01","01","01","01","01"
"137","SUCCESS","02","02","1484","00.1","1484.1","00","1484","01","01","01","01","01","01"
"56","SUCCESS","36","36","860","658.1","1518.1","658","1518","01","01","01","01","01","01"
"195","SUCCESS","149","149","562","960.1","1522.1","960","1522","01","01","01","01","01","01"
"149","SUCCESS","168","168","98","1440.1","1538.1","1440","1538","01","01","01","01","01","01"
"199","SUCCESS","132","132","803","743.1","1546.1","743","1546","01","01","01","01","01","01"
"72","SUCCESS","64","64","820","729.1","1549.1","729","1549","01","01","01","01","01","01"
"188","SUCCESS","124","124","119","1432.1","1551.1","1432","1551","01","01","01","01","01","01"
"144","SUCCESS","97","97","639","976.1","1615.1","976","1615","01","01","01","01","01","01"
"182","SUCCESS","18","18","1620","00.1","1620.1","00","1620","01","01","01","01","01","01"
"164","SUCCESS","95","95","476","1145.1","1621.1","1145","1621","01","01","01","01","01","01"
"181","SUCCESS","24","24","531","1114.1","1645.1","1114","1645","01","01","01","01","01","01"
"197","SUCCESS","144","144","471","1189.1","1660.1","1189","1660","01","01","01","01","01","01"
"112","SUCCESS","58","58","894","779.1","1673.1","779","1673","01","01","01","01","01","01"
"73","SUCCESS","164","164","849","827.1","1676.1","827","1676","01","01","01","01","01","01"
"52","SUCCESS","46","46","829","848.1","1677.1","848","1677","01","01","01","01","01","01"
"154","SUCCESS","178","178","972","731.1","1703.1","731","1703","01","01","01","01","01","01"
"125","SUCCESS","109","109","911","828.1","1739.1","828","1739","01","01","01","01","01","01"
"85","SUCCESS","03","03","1799","00.1","1799.1","00","1799","01","01","01","01","01","01"
"103","SUCCESS","82","82","1014","851.1","1865.1","851","1865","01","01","01","01","01","01"
"111","SUCCESS","09","09","1223","644.1","1867.1","644","1867","01","01","01","01","01","01"
"172","SUCCESS","53","53","877","999.1","1876.1","999","1876","01","01","01","01","01","01"
"165","SUCCESS","54","54","606","1280.1","1886.1","1280","1886","01","01","01","01","01","01"
"117","SUCCESS","15","15","1906","00.1","1906.1","00","1906","01","01","01","01","01","01"
"157","SUCCESS","169","169","640","1266.1","1906.1","1266","1906","01","01","01","01","01","01"
"141","SUCCESS","196","196","530","1433.1","1963.1","1433","1963","01","01","01","01","01","01"
"76","SUCCESS","07","07","1274","699.1","1973.1","699","1973","01","01","01","01","01","01"
"139","SUCCESS","39","39","934","1043.1","1977.1","1043","1977","01","01","01","01","01","01"
"104","SUCCESS","89","89","924","1260.1","2184.1","1260","2184","01","01","01","01","01","01"
"93","Failure","64","64","781","1549.1","2330.1","1549","2330","01","01","01","01","01","01"
"184","Failure","164","164","770","1676.1","2446.1","1676","2446","01","01","01","01","01","01"
"159","Failure","20","20","1779","669.1","2448.1","669","2448","01","01","01","01","01","01"
"128","Failure","13","13","1515","982.1","2497.1","982","2497","01","01","01","01","01","01"
"173","Failure","178","178","879","1703.1","2582.1","1703","2582","01","01","01","01","01","01"
"169","Failure","13","13","730","2497.1","3227.1","2497","3227","01","01","01","01","01","01"
"Makespan using QLearning:","2967.7117190564513"
"Total Completion Time:","182295.0"
"Avg Completion Time:","911.475"
"Total Cost:","252176.0"
"Avg Cost:","1260.88"
"Avg Waiting Time:","281.035"
"Successful Rate:","0.97"
"Avg CPU Utilization:","0.10642133693450372"
"Total Power:","1.4737437E7"
"Average Ram:","1.0"
