"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"44","SUCCESS","72","72","611","15","626","00","611","01","01","01","01","01","01"
"09","SUCCESS","54","54","612","15","627","00","612","01","01","01","01","01","01"
"174","SUCCESS","78","78","616","15","631","00","616","01","01","01","01","01","01"
"16","SUCCESS","118","118","619","15","634","00","619","01","01","01","01","01","01"
"309","SUCCESS","146","146","622","15","637","00","622","01","01","01","01","01","01"
"318","SUCCESS","145","145","624","15","639","00","624","01","01","01","01","01","01"
"42","SUCCESS","147","147","632","15","647","00","632","01","01","01","01","01","01"
"13","SUCCESS","114","114","634","15","649","00","634","01","01","01","01","01","01"
"22","SUCCESS","149","149","635","15","650","00","635","01","01","01","01","01","01"
"207","SUCCESS","11","11","641","15","656","00","641","01","01","01","01","01","01"
"172","SUCCESS","104","104","641","15","656","00","641","01","01","01","01","01","01"
"176","SUCCESS","05","05","642","15","657","00","642","01","01","01","01","01","01"
"89","SUCCESS","88","88","595","62","657","47","642","01","01","01","01","01","01"
"168","SUCCESS","15","15","132","528","660","513","645","01","01","01","01","01","01"
"250","SUCCESS","20","20","645","15","660","00","645","01","01","01","01","01","01"
"294","SUCCESS","44","44","648","15","663","00","648","01","01","01","01","01","01"
"69","SUCCESS","08","08","589","79","668","64","653","01","01","01","01","01","01"
"127","SUCCESS","53","53","659","15","674","00","659","01","01","01","01","01","01"
"377","SUCCESS","95","95","664","15","679","00","664","01","01","01","01","01","01"
"08","SUCCESS","85","85","665","15","680","00","665","01","01","01","01","01","01"
"137","SUCCESS","19","19","670","15","685","00","670","01","01","01","01","01","01"
"113","SUCCESS","76","76","670","15","685","00","670","01","01","01","01","01","01"
"243","SUCCESS","59","59","677","15","692","00","677","01","01","01","01","01","01"
"348","SUCCESS","128","128","678","15","693","00","678","01","01","01","01","01","01"
"573","SUCCESS","43","43","680","15","695","00","680","01","01","01","01","01","01"
"33","SUCCESS","93","93","680","15","695","00","680","01","01","01","01","01","01"
"57","SUCCESS","61","61","241","455","696","440","681","01","01","01","01","01","01"
"64","SUCCESS","30","30","682","15","697","00","682","01","01","01","01","01","01"
"162","SUCCESS","41","41","493","211","704","196","689","01","01","01","01","01","01"
"411","SUCCESS","49","49","692","15","707","00","692","01","01","01","01","01","01"
"212","SUCCESS","108","108","551","156","707","141","692","01","01","01","01","01","01"
"17","SUCCESS","115","115","694","15","709","00","694","01","01","01","01","01","01"
"346","SUCCESS","92","92","355","355","710","340","695","01","01","01","01","01","01"
"52","SUCCESS","51","51","696","15","711","00","696","01","01","01","01","01","01"
"139","SUCCESS","69","69","711","15","726","00","711","01","01","01","01","01","01"
"84","SUCCESS","90","90","717","15","732","00","717","01","01","01","01","01","01"
"141","SUCCESS","113","113","609","129","738","114","723","01","01","01","01","01","01"
"387","SUCCESS","119","119","348","390","738","375","723","01","01","01","01","01","01"
"197","SUCCESS","83","83","418","322","740","307","725","01","01","01","01","01","01"
"466","SUCCESS","67","67","381","360","741","345","726","01","01","01","01","01","01"
"305","SUCCESS","106","106","153","594","747","579","732","01","01","01","01","01","01"
"477","SUCCESS","127","127","429","320","749","305","734","01","01","01","01","01","01"
"35","SUCCESS","56","56","735","15","750","00","735","01","01","01","01","01","01"
"404","SUCCESS","112","112","482","273","755","258","740","01","01","01","01","01","01"
"338","SUCCESS","139","139","740","15","755","00","740","01","01","01","01","01","01"
"23","SUCCESS","55","55","743","15","758","00","743","01","01","01","01","01","01"
"07","SUCCESS","47","47","745","15","760","00","745","01","01","01","01","01","01"
"135","SUCCESS","71","71","746","15","761","00","746","01","01","01","01","01","01"
"53","SUCCESS","63","63","747","15","762","00","747","01","01","01","01","01","01"
"208","SUCCESS","144","144","747","15","762","00","747","01","01","01","01","01","01"
"133","SUCCESS","57","57","752","15","767","00","752","01","01","01","01","01","01"
"205","SUCCESS","97","97","755","15","770","00","755","01","01","01","01","01","01"
"37","SUCCESS","04","04","766","15","781","00","766","01","01","01","01","01","01"
"657","SUCCESS","18","18","774","15","789","00","774","01","01","01","01","01","01"
"148","SUCCESS","46","46","780","15","795","00","780","01","01","01","01","01","01"
"41","SUCCESS","98","98","781","15","796","00","781","01","01","01","01","01","01"
"51","SUCCESS","02","02","783","15","798","00","783","01","01","01","01","01","01"
"167","SUCCESS","79","79","785","15","800","00","785","01","01","01","01","01","01"
"102","SUCCESS","110","110","785","15","800","00","785","01","01","01","01","01","01"
"62","SUCCESS","137","137","789","15","804","00","789","01","01","01","01","01","01"
"10","SUCCESS","84","84","797","15","812","00","797","01","01","01","01","01","01"
"392","SUCCESS","94","94","495","323","818","308","803","01","01","01","01","01","01"
"36","SUCCESS","120","120","805","15","820","00","805","01","01","01","01","01","01"
"465","SUCCESS","66","66","281","541","822","526","807","01","01","01","01","01","01"
"258","SUCCESS","09","09","693","134","827","119","812","01","01","01","01","01","01"
"132","SUCCESS","70","70","812","15","827","00","812","01","01","01","01","01","01"
"68","SUCCESS","116","116","815","15","830","00","815","01","01","01","01","01","01"
"173","SUCCESS","90","90","103","732","835","717","820","01","01","01","01","01","01"
"04","SUCCESS","52","52","825","15","840","00","825","01","01","01","01","01","01"
"383","SUCCESS","07","07","826","15","841","00","826","01","01","01","01","01","01"
"14","SUCCESS","87","87","828","15","843","00","828","01","01","01","01","01","01"
"05","SUCCESS","89","89","834","15","849","00","834","01","01","01","01","01","01"
"105","SUCCESS","68","68","843","15","858","00","843","01","01","01","01","01","01"
"58","SUCCESS","10","10","849","15","864","00","849","01","01","01","01","01","01"
"91","SUCCESS","36","36","857","15","872","00","857","01","01","01","01","01","01"
"121","SUCCESS","102","102","355","519","874","504","859","01","01","01","01","01","01"
"238","SUCCESS","135","135","369","510","879","495","864","01","01","01","01","01","01"
"32","SUCCESS","103","103","488","392","880","377","865","01","01","01","01","01","01"
"378","SUCCESS","134","134","604","276","880","261","865","01","01","01","01","01","01"
"80","SUCCESS","126","126","867","15","882","00","867","01","01","01","01","01","01"
"115","SUCCESS","129","129","515","367","882","352","867","01","01","01","01","01","01"
"81","SUCCESS","140","140","869","15","884","00","869","01","01","01","01","01","01"
"214","SUCCESS","64","64","877","15","892","00","877","01","01","01","01","01","01"
"367","SUCCESS","79","79","96","800","896","785","881","01","01","01","01","01","01"
"313","SUCCESS","05","05","249","657","906","642","891","01","01","01","01","01","01"
"145","SUCCESS","34","34","503","405","908","390","893","01","01","01","01","01","01"
"242","SUCCESS","23","23","500","413","913","398","898","01","01","01","01","01","01"
"487","SUCCESS","03","03","503","412","915","397","900","01","01","01","01","01","01"
"541","SUCCESS","44","44","254","663","917","648","902","01","01","01","01","01","01"
"179","SUCCESS","12","12","523","403","926","388","911","01","01","01","01","01","01"
"306","SUCCESS","117","117","918","15","933","00","918","01","01","01","01","01","01"
"539","SUCCESS","19","19","252","685","937","670","922","01","01","01","01","01","01"
"384","SUCCESS","20","20","278","660","938","645","923","01","01","01","01","01","01"
"388","SUCCESS","13","13","560","384","944","369","929","01","01","01","01","01","01"
"134","SUCCESS","47","47","188","760","948","745","933","01","01","01","01","01","01"
"279","SUCCESS","82","82","935","15","950","00","935","01","01","01","01","01","01"
"156","SUCCESS","25","25","507","444","951","429","936","01","01","01","01","01","01"
"274","SUCCESS","21","21","937","15","952","00","937","01","01","01","01","01","01"
"193","SUCCESS","24","24","939","15","954","00","939","01","01","01","01","01","01"
"316","SUCCESS","124","124","956","15","971","00","956","01","01","01","01","01","01"
"500","SUCCESS","65","65","372","612","984","597","969","01","01","01","01","01","01"
"215","SUCCESS","53","53","318","674","992","659","977","01","01","01","01","01","01"
"85","SUCCESS","26","26","373","621","994","606","979","01","01","01","01","01","01"
"190","SUCCESS","137","137","192","804","996","789","981","01","01","01","01","01","01"
"150","SUCCESS","62","62","377","621","998","606","983","01","01","01","01","01","01"
"143","SUCCESS","73","73","984","15","999","00","984","01","01","01","01","01","01"
"473","SUCCESS","27","27","403","597","1000","582","985","01","01","01","01","01","01"
"333","SUCCESS","131","131","539","463","1002","448","987","01","01","01","01","01","01"
"112","SUCCESS","147","147","355","647","1002","632","987","01","01","01","01","01","01"
"164","SUCCESS","86","86","840","164","1004","149","989","01","01","01","01","01","01"
"72","SUCCESS","80","80","509","498","1007","483","992","01","01","01","01","01","01"
"181","SUCCESS","121","121","642","367","1009","352","994","01","01","01","01","01","01"
"66","SUCCESS","115","115","308","709","1017","694","1002","01","01","01","01","01","01"
"545","SUCCESS","31","31","652","377","1029","362","1014","01","01","01","01","01","01"
"757","SUCCESS","59","59","337","692","1029","677","1014","01","01","01","01","01","01"
"177","SUCCESS","76","76","345","685","1030","670","1015","01","01","01","01","01","01"
"329","SUCCESS","146","146","396","637","1033","622","1018","01","01","01","01","01","01"
"546","SUCCESS","91","91","503","531","1034","516","1019","01","01","01","01","01","01"
"226","SUCCESS","17","17","528","507","1035","492","1020","01","01","01","01","01","01"
"88","SUCCESS","39","39","1022","15","1037","00","1022","01","01","01","01","01","01"
"144","SUCCESS","136","136","666","376","1042","361","1027","01","01","01","01","01","01"
"55","SUCCESS","123","123","1042","15","1057","00","1042","01","01","01","01","01","01"
"622","SUCCESS","113","113","325","738","1063","723","1048","01","01","01","01","01","01"
"413","SUCCESS","13","13","123","944","1067","929","1052","01","01","01","01","01","01"
"439","SUCCESS","128","128","374","693","1067","678","1052","01","01","01","01","01","01"
"555","SUCCESS","75","75","593","501","1094","486","1079","01","01","01","01","01","01"
"253","SUCCESS","06","06","619","479","1098","464","1083","01","01","01","01","01","01"
"220","SUCCESS","142","142","640","461","1101","446","1086","01","01","01","01","01","01"
"267","SUCCESS","28","28","716","389","1105","374","1090","01","01","01","01","01","01"
"125","SUCCESS","130","130","539","572","1111","557","1096","01","01","01","01","01","01"
"710","SUCCESS","137","137","116","996","1112","981","1097","01","01","01","01","01","01"
"224","SUCCESS","35","35","657","463","1120","448","1105","01","01","01","01","01","01"
"485","SUCCESS","77","77","720","406","1126","391","1111","01","01","01","01","01","01"
"357","SUCCESS","144","144","372","762","1134","747","1119","01","01","01","01","01","01"
"236","SUCCESS","50","50","742","395","1137","380","1122","01","01","01","01","01","01"
"100","SUCCESS","33","33","723","418","1141","403","1126","01","01","01","01","01","01"
"598","SUCCESS","43","43","448","695","1143","680","1128","01","01","01","01","01","01"
"697","SUCCESS","49","49","437","707","1144","692","1129","01","01","01","01","01","01"
"260","SUCCESS","88","88","493","657","1150","642","1135","01","01","01","01","01","01"
"76","SUCCESS","02","02","360","798","1158","783","1143","01","01","01","01","01","01"
"140","SUCCESS","60","60","622","541","1163","526","1148","01","01","01","01","01","01"
"106","SUCCESS","56","56","414","750","1164","735","1149","01","01","01","01","01","01"
"241","SUCCESS","105","105","797","376","1173","361","1158","01","01","01","01","01","01"
"361","SUCCESS","48","48","764","411","1175","396","1160","01","01","01","01","01","01"
"54","SUCCESS","107","107","965","211","1176","196","1161","01","01","01","01","01","01"
"579","SUCCESS","32","32","558","619","1177","604","1162","01","01","01","01","01","01"
"471","SUCCESS","100","100","710","468","1178","453","1163","01","01","01","01","01","01"
"371","SUCCESS","99","99","670","510","1180","495","1165","01","01","01","01","01","01"
"566","SUCCESS","81","81","658","530","1188","515","1173","01","01","01","01","01","01"
"223","SUCCESS","140","140","310","884","1194","869","1179","01","01","01","01","01","01"
"317","SUCCESS","101","101","683","521","1204","506","1189","01","01","01","01","01","01"
"793","SUCCESS","44","44","289","917","1206","902","1191","01","01","01","01","01","01"
"339","SUCCESS","96","96","694","513","1207","498","1192","01","01","01","01","01","01"
"351","SUCCESS","23","23","301","913","1214","898","1199","01","01","01","01","01","01"
"45","SUCCESS","38","38","965","250","1215","235","1200","01","01","01","01","01","01"
"201","SUCCESS","118","118","584","634","1218","619","1203","01","01","01","01","01","01"
"583","SUCCESS","111","111","928","294","1222","279","1207","01","01","01","01","01","01"
"180","SUCCESS","114","114","579","649","1228","634","1213","01","01","01","01","01","01"
"528","SUCCESS","127","127","479","749","1228","734","1213","01","01","01","01","01","01"
"323","SUCCESS","62","62","233","998","1231","983","1216","01","01","01","01","01","01"
"118","SUCCESS","61","61","541","696","1237","681","1222","01","01","01","01","01","01"
"332","SUCCESS","70","70","410","827","1237","812","1222","01","01","01","01","01","01"
"632","SUCCESS","24","24","289","954","1243","939","1228","01","01","01","01","01","01"
"396","SUCCESS","41","41","544","704","1248","689","1233","01","01","01","01","01","01"
"147","SUCCESS","45","45","776","474","1250","459","1235","01","01","01","01","01","01"
"233","SUCCESS","14","14","730","531","1261","516","1246","01","01","01","01","01","01"
"927","SUCCESS","66","66","450","822","1272","807","1257","01","01","01","01","01","01"
"364","SUCCESS","83","83","535","740","1275","725","1260","01","01","01","01","01","01"
"119","SUCCESS","115","115","258","1017","1275","1002","1260","01","01","01","01","01","01"
"240","SUCCESS","97","97","508","770","1278","755","1263","01","01","01","01","01","01"
"379","SUCCESS","36","36","410","872","1282","857","1267","01","01","01","01","01","01"
"157","SUCCESS","151","151","847","437","1284","422","1269","01","01","01","01","01","01"
"234","SUCCESS","108","108","585","707","1292","692","1277","01","01","01","01","01","01"
"114","SUCCESS","74","74","742","553","1295","538","1280","01","01","01","01","01","01"
"245","SUCCESS","15","15","636","660","1296","645","1281","01","01","01","01","01","01"
"210","SUCCESS","78","78","666","631","1297","616","1282","01","01","01","01","01","01"
"111","SUCCESS","126","126","415","882","1297","867","1282","01","01","01","01","01","01"
"108","SUCCESS","22","22","916","382","1298","367","1283","01","01","01","01","01","01"
"327","SUCCESS","53","53","312","992","1304","977","1289","01","01","01","01","01","01"
"483","SUCCESS","04","04","532","781","1313","766","1298","01","01","01","01","01","01"
"56","SUCCESS","55","55","558","758","1316","743","1301","01","01","01","01","01","01"
"463","SUCCESS","07","07","480","841","1321","826","1306","01","01","01","01","01","01"
"548","SUCCESS","138","138","821","507","1328","492","1313","01","01","01","01","01","01"
"458","SUCCESS","06","06","232","1098","1330","1083","1315","01","01","01","01","01","01"
"166","SUCCESS","132","132","774","556","1330","541","1315","01","01","01","01","01","01"
"362","SUCCESS","124","124","365","971","1336","956","1321","01","01","01","01","01","01"
"74","SUCCESS","116","116","512","830","1342","815","1327","01","01","01","01","01","01"
"481","SUCCESS","16","16","848","502","1350","487","1335","01","01","01","01","01","01"
"325","SUCCESS","64","64","466","892","1358","877","1343","01","01","01","01","01","01"
"459","SUCCESS","62","62","129","1231","1360","1216","1345","01","01","01","01","01","01"
"866","SUCCESS","42","42","750","616","1366","601","1351","01","01","01","01","01","01"
"275","SUCCESS","25","25","431","951","1382","936","1367","01","01","01","01","01","01"
"163","SUCCESS","46","46","591","795","1386","780","1371","01","01","01","01","01","01"
"75","SUCCESS","08","08","720","668","1388","653","1373","01","01","01","01","01","01"
"247","SUCCESS","69","69","662","726","1388","711","1373","01","01","01","01","01","01"
"486","SUCCESS","68","68","533","858","1391","843","1376","01","01","01","01","01","01"
"83","SUCCESS","52","52","556","840","1396","825","1381","01","01","01","01","01","01"
"586","SUCCESS","53","53","92","1304","1396","1289","1381","01","01","01","01","01","01"
"96","SUCCESS","109","109","880","516","1396","501","1381","01","01","01","01","01","01"
"203","SUCCESS","143","143","919","479","1398","464","1383","01","01","01","01","01","01"
"219","SUCCESS","104","104","743","656","1399","641","1384","01","01","01","01","01","01"
"97","SUCCESS","141","141","925","474","1399","459","1384","01","01","01","01","01","01"
"592","SUCCESS","05","05","499","906","1405","891","1390","01","01","01","01","01","01"
"412","SUCCESS","122","122","787","618","1405","603","1390","01","01","01","01","01","01"
"416","SUCCESS","92","92","700","710","1410","695","1395","01","01","01","01","01","01"
"271","SUCCESS","110","110","612","800","1412","785","1397","01","01","01","01","01","01"
"246","SUCCESS","73","73","430","999","1429","984","1414","01","01","01","01","01","01"
"90","SUCCESS","149","149","779","650","1429","635","1414","01","01","01","01","01","01"
"151","SUCCESS","125","125","841","591","1432","576","1417","01","01","01","01","01","01"
"385","SUCCESS","145","145","796","639","1435","624","1420","01","01","01","01","01","01"
"229","SUCCESS","57","57","669","767","1436","752","1421","01","01","01","01","01","01"
"661","SUCCESS","19","19","503","937","1440","922","1425","01","01","01","01","01","01"
"935","SUCCESS","86","86","451","1004","1455","989","1440","01","01","01","01","01","01"
"538","SUCCESS","148","148","872","585","1457","570","1442","01","01","01","01","01","01"
"484","SUCCESS","37","37","1042","423","1465","408","1450","01","01","01","01","01","01"
"532","SUCCESS","76","76","437","1030","1467","1015","1452","01","01","01","01","01","01"
"264","SUCCESS","133","133","896","571","1467","556","1452","01","01","01","01","01","01"
"34","SUCCESS","54","54","842","627","1469","612","1454","01","01","01","01","01","01"
"334","SUCCESS","106","106","727","747","1474","732","1459","01","01","01","01","01","01"
"280","SUCCESS","11","11","819","656","1475","641","1460","01","01","01","01","01","01"
"747","SUCCESS","35","35","355","1120","1475","1105","1460","01","01","01","01","01","01"
"129","SUCCESS","40","40","868","607","1475","592","1460","01","01","01","01","01","01"
"534","SUCCESS","77","77","352","1126","1478","1111","1463","01","01","01","01","01","01"
"488","SUCCESS","139","139","732","755","1487","740","1472","01","01","01","01","01","01"
"429","SUCCESS","119","119","752","738","1490","723","1475","01","01","01","01","01","01"
"261","SUCCESS","17","17","457","1035","1492","1020","1477","01","01","01","01","01","01"
"547","SUCCESS","29","29","881","618","1499","603","1484","01","01","01","01","01","01"
"684","SUCCESS","131","131","499","1002","1501","987","1486","01","01","01","01","01","01"
"311","SUCCESS","58","58","931","572","1503","557","1488","01","01","01","01","01","01"
"138","SUCCESS","26","26","513","994","1507","979","1492","01","01","01","01","01","01"
"186","SUCCESS","47","47","566","948","1514","933","1499","01","01","01","01","01","01"
"442","SUCCESS","88","88","383","1150","1533","1135","1518","01","01","01","01","01","01"
"218","SUCCESS","102","102","660","874","1534","859","1519","01","01","01","01","01","01"
"933","SUCCESS","66","66","263","1272","1535","1257","1520","01","01","01","01","01","01"
"82","SUCCESS","80","80","533","1007","1540","992","1525","01","01","01","01","01","01"
"188","SUCCESS","147","147","538","1002","1540","987","1525","01","01","01","01","01","01"
"153","SUCCESS","72","72","919","626","1545","611","1530","01","01","01","01","01","01"
"730","SUCCESS","94","94","728","818","1546","803","1531","01","01","01","01","01","01"
"92","SUCCESS","51","51","837","711","1548","696","1533","01","01","01","01","01","01"
"447","SUCCESS","114","114","321","1228","1549","1213","1534","01","01","01","01","01","01"
"395","SUCCESS","134","134","673","880","1553","865","1538","01","01","01","01","01","01"
"254","SUCCESS","63","63","805","762","1567","747","1552","01","01","01","01","01","01"
"737","SUCCESS","49","49","428","1144","1572","1129","1557","01","01","01","01","01","01"
"301","SUCCESS","28","28","468","1105","1573","1090","1558","01","01","01","01","01","01"
"531","SUCCESS","79","79","683","896","1579","881","1564","01","01","01","01","01","01"
"660","SUCCESS","36","36","302","1282","1584","1267","1569","01","01","01","01","01","01"
"130","SUCCESS","123","123","531","1057","1588","1042","1573","01","01","01","01","01","01"
"159","SUCCESS","129","129","707","882","1589","867","1574","01","01","01","01","01","01"
"620","SUCCESS","03","03","678","915","1593","900","1578","01","01","01","01","01","01"
"47","SUCCESS","120","120","773","820","1593","805","1578","01","01","01","01","01","01"
"673","SUCCESS","113","113","531","1063","1594","1048","1579","01","01","01","01","01","01"
"199","SUCCESS","61","61","360","1237","1597","1222","1582","01","01","01","01","01","01"
"230","SUCCESS","98","98","806","796","1602","781","1587","01","01","01","01","01","01"
"320","SUCCESS","71","71","847","761","1608","746","1593","01","01","01","01","01","01"
"321","SUCCESS","14","14","360","1261","1621","1246","1606","01","01","01","01","01","01"
"206","SUCCESS","126","126","326","1297","1623","1282","1608","01","01","01","01","01","01"
"310","SUCCESS","89","89","775","849","1624","834","1609","01","01","01","01","01","01"
"509","SUCCESS","27","27","627","1000","1627","985","1612","01","01","01","01","01","01"
"939","SUCCESS","42","42","261","1366","1627","1351","1612","01","01","01","01","01","01"
"668","SUCCESS","142","142","526","1101","1627","1086","1612","01","01","01","01","01","01"
"589","SUCCESS","100","100","458","1178","1636","1163","1621","01","01","01","01","01","01"
"431","SUCCESS","20","20","701","938","1639","923","1624","01","01","01","01","01","01"
"375","SUCCESS","135","135","763","879","1642","864","1627","01","01","01","01","01","01"
"576","SUCCESS","148","148","192","1457","1649","1442","1634","01","01","01","01","01","01"
"268","SUCCESS","34","34","746","908","1654","893","1639","01","01","01","01","01","01"
"889","SUCCESS","44","44","449","1206","1655","1191","1640","01","01","01","01","01","01"
"266","SUCCESS","09","09","832","827","1659","812","1644","01","01","01","01","01","01"
"285","SUCCESS","130","130","551","1111","1662","1096","1647","01","01","01","01","01","01"
"451","SUCCESS","144","144","528","1134","1662","1119","1647","01","01","01","01","01","01"
"452","SUCCESS","56","56","499","1164","1663","1149","1648","01","01","01","01","01","01"
"801","SUCCESS","59","59","638","1029","1667","1014","1652","01","01","01","01","01","01"
"86","SUCCESS","107","107","494","1176","1670","1161","1655","01","01","01","01","01","01"
"79","SUCCESS","10","10","817","864","1681","849","1666","01","01","01","01","01","01"
"209","SUCCESS","22","22","385","1298","1683","1283","1668","01","01","01","01","01","01"
