"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"37","SUCCESS","59","59","79","15","94","00","79","01","01","01","01","01","01"
"38","SUCCESS","150","150","649","15","664","00","649","01","01","01","01","01","01"
"39","SUCCESS","121","121","261","15","276","00","261","01","01","01","01","01","01"
"40","SUCCESS","48","48","526","191","717","176","702","01","01","01","01","01","01"
"41","SUCCESS","90","90","956","15","971","00","956","01","01","01","01","01","01"
"42","SUCCESS","56","56","872","15","887","00","872","01","01","01","01","01","01"
"43","SUCCESS","106","106","515","15","530","00","515","01","01","01","01","01","01"
"44","SUCCESS","128","128","556","15","571","00","556","01","01","01","01","01","01"
"45","SUCCESS","147","147","817","15","832","00","817","01","01","01","01","01","01"
"46","SUCCESS","12","12","1883","15","1898","00","1883","01","01","01","01","01","01"
"47","SUCCESS","88","88","924","15","939","00","924","01","01","01","01","01","01"
"48","SUCCESS","99","99","528","863","1391","848","1376","01","01","01","01","01","01"
"49","SUCCESS","58","58","702","15","717","00","702","01","01","01","01","01","01"
"50","SUCCESS","130","130","744","862","1606","847","1591","01","01","01","01","01","01"
"51","SUCCESS","144","144","471","15","486","00","471","01","01","01","01","01","01"
"52","SUCCESS","87","87","185","15","200","00","185","01","01","01","01","01","01"
"53","SUCCESS","132","132","387","15","402","00","387","01","01","01","01","01","01"
"54","SUCCESS","127","127","915","15","930","00","915","01","01","01","01","01","01"
"55","SUCCESS","70","70","683","15","698","00","683","01","01","01","01","01","01"
"56","SUCCESS","27","27","260","15","275","00","260","01","01","01","01","01","01"
"57","SUCCESS","150","150","484","664","1148","649","1133","01","01","01","01","01","01"
"58","SUCCESS","148","148","661","15","676","00","661","01","01","01","01","01","01"
"59","SUCCESS","49","49","210","15","225","00","210","01","01","01","01","01","01"
"60","SUCCESS","150","150","550","1148","1698","1133","1683","01","01","01","01","01","01"
"61","SUCCESS","09","09","525","15","540","00","525","01","01","01","01","01","01"
"62","SUCCESS","75","75","953","15","968","00","953","01","01","01","01","01","01"
"63","SUCCESS","137","137","785","15","800","00","785","01","01","01","01","01","01"
"64","SUCCESS","138","138","640","15","655","00","640","01","01","01","01","01","01"
"65","SUCCESS","53","53","450","15","465","00","450","01","01","01","01","01","01"
"66","SUCCESS","113","113","792","15","807","00","792","01","01","01","01","01","01"
"67","SUCCESS","85","85","681","15","696","00","681","01","01","01","01","01","01"
"68","SUCCESS","144","144","372","486","858","471","843","01","01","01","01","01","01"
"69","SUCCESS","111","111","787","15","802","00","787","01","01","01","01","01","01"
"70","SUCCESS","83","83","597","15","612","00","597","01","01","01","01","01","01"
"71","SUCCESS","79","79","74","397","471","382","456","01","01","01","01","01","01"
"72","SUCCESS","03","03","1048","15","1063","00","1048","01","01","01","01","01","01"
"73","SUCCESS","66","66","835","15","850","00","835","01","01","01","01","01","01"
"74","Failure","12","12","935","1898","2833","1883","2818","01","01","01","01","01","01"
"75","SUCCESS","97","97","778","15","793","00","778","01","01","01","01","01","01"
"76","SUCCESS","136","136","236","15","251","00","236","01","01","01","01","01","01"
"77","SUCCESS","117","117","764","15","779","00","764","01","01","01","01","01","01"
"78","SUCCESS","89","89","312","15","327","00","312","01","01","01","01","01","01"
"79","Failure","12","12","548","2833","3381","2818","3366","01","01","01","01","01","01"
"80","SUCCESS","17","17","604","474","1078","459","1063","01","01","01","01","01","01"
"81","Failure","150","150","516","1698","2214","1683","2199","01","01","01","01","01","01"
"82","SUCCESS","07","07","1432","15","1447","00","1432","01","01","01","01","01","01"
"83","SUCCESS","25","25","796","841","1637","826","1622","01","01","01","01","01","01"
"84","SUCCESS","142","142","688","15","703","00","688","01","01","01","01","01","01"
"85","SUCCESS","02","02","1218","15","1233","00","1218","01","01","01","01","01","01"
"86","SUCCESS","05","05","1167","15","1182","00","1167","01","01","01","01","01","01"
"87","SUCCESS","55","55","411","15","426","00","411","01","01","01","01","01","01"
"88","SUCCESS","60","60","357","15","372","00","357","01","01","01","01","01","01"
"89","SUCCESS","109","109","287","15","302","00","287","01","01","01","01","01","01"
"90","SUCCESS","27","27","605","275","880","260","865","01","01","01","01","01","01"
"91","Failure","05","05","1127","1182","2309","1167","2294","01","01","01","01","01","01"
"92","SUCCESS","133","133","383","15","398","00","383","01","01","01","01","01","01"
"93","SUCCESS","29","29","343","15","358","00","343","01","01","01","01","01","01"
"94","SUCCESS","139","139","1046","89","1135","74","1120","01","01","01","01","01","01"
"95","SUCCESS","82","82","824","15","839","00","824","01","01","01","01","01","01"
"96","SUCCESS","18","18","447","15","462","00","447","01","01","01","01","01","01"
"97","SUCCESS","101","101","381","15","396","00","381","01","01","01","01","01","01"
"98","Failure","130","130","865","1606","2471","1591","2456","01","01","01","01","01","01"
"99","SUCCESS","65","65","469","15","484","00","469","01","01","01","01","01","01"
"100","Failure","08","08","1017","1922","2939","1907","2924","01","01","01","01","01","01"
"101","SUCCESS","67","67","209","15","224","00","209","01","01","01","01","01","01"
"102","SUCCESS","22","22","884","819","1703","804","1688","01","01","01","01","01","01"
"103","SUCCESS","133","133","468","398","866","383","851","01","01","01","01","01","01"
"104","SUCCESS","24","24","610","748","1358","733","1343","01","01","01","01","01","01"
"105","Failure","04","04","724","2845","3569","2830","3554","01","01","01","01","01","01"
"106","SUCCESS","58","58","402","717","1119","702","1104","01","01","01","01","01","01"
"107","SUCCESS","149","149","1070","15","1085","00","1070","01","01","01","01","01","01"
"108","SUCCESS","116","116","800","588","1388","573","1373","01","01","01","01","01","01"
"109","SUCCESS","53","53","785","465","1250","450","1235","01","01","01","01","01","01"
"110","SUCCESS","54","54","767","478","1245","463","1230","01","01","01","01","01","01"
"111","SUCCESS","33","33","643","15","658","00","643","01","01","01","01","01","01"
"112","Failure","02","02","1470","1233","2703","1218","2688","01","01","01","01","01","01"
"113","SUCCESS","47","47","699","15","714","00","699","01","01","01","01","01","01"
"114","SUCCESS","17","17","621","1078","1699","1063","1684","01","01","01","01","01","01"
"115","SUCCESS","73","73","564","800","1364","785","1349","01","01","01","01","01","01"
"116","Failure","130","130","575","2471","3046","2456","3031","01","01","01","01","01","01"
"117","SUCCESS","146","146","647","840","1487","825","1472","01","01","01","01","01","01"
"118","SUCCESS","112","112","922","15","937","00","922","01","01","01","01","01","01"
"119","SUCCESS","52","52","627","15","642","00","627","01","01","01","01","01","01"
"120","SUCCESS","56","56","773","887","1660","872","1645","01","01","01","01","01","01"
"121","SUCCESS","105","105","903","15","918","00","903","01","01","01","01","01","01"
"122","SUCCESS","137","137","775","800","1575","785","1560","01","01","01","01","01","01"
"123","SUCCESS","115","115","388","15","403","00","388","01","01","01","01","01","01"
"124","SUCCESS","70","70","307","698","1005","683","990","01","01","01","01","01","01"
"125","SUCCESS","84","84","874","623","1497","608","1482","01","01","01","01","01","01"
"126","SUCCESS","50","50","547","15","562","00","547","01","01","01","01","01","01"
"127","SUCCESS","48","48","472","717","1189","702","1174","01","01","01","01","01","01"
"128","SUCCESS","139","139","621","1135","1756","1120","1741","01","01","01","01","01","01"
"129","SUCCESS","09","09","1077","540","1617","525","1602","01","01","01","01","01","01"
"130","SUCCESS","125","125","659","15","674","00","659","01","01","01","01","01","01"
"131","SUCCESS","78","78","461","15","476","00","461","01","01","01","01","01","01"
"132","SUCCESS","06","06","1492","15","1507","00","1492","01","01","01","01","01","01"
"133","SUCCESS","111","111","850","802","1652","787","1637","01","01","01","01","01","01"
"134","SUCCESS","58","58","696","1119","1815","1104","1800","01","01","01","01","01","01"
"135","SUCCESS","52","52","426","642","1068","627","1053","01","01","01","01","01","01"
"136","SUCCESS","39","39","587","15","602","00","587","01","01","01","01","01","01"
"137","SUCCESS","122","122","229","15","244","00","229","01","01","01","01","01","01"
"138","SUCCESS","69","69","776","161","937","146","922","01","01","01","01","01","01"
"139","SUCCESS","26","26","196","15","211","00","196","01","01","01","01","01","01"
"140","SUCCESS","69","69","502","937","1439","922","1424","01","01","01","01","01","01"
"141","SUCCESS","55","55","495","426","921","411","906","01","01","01","01","01","01"
"142","SUCCESS","32","32","330","15","345","00","330","01","01","01","01","01","01"
"143","SUCCESS","93","93","588","746","1334","731","1319","01","01","01","01","01","01"
"144","SUCCESS","147","147","522","832","1354","817","1339","01","01","01","01","01","01"
"145","SUCCESS","126","126","842","15","857","00","842","01","01","01","01","01","01"
"146","SUCCESS","111","111","328","1652","1980","1637","1965","01","01","01","01","01","01"
"147","Failure","150","150","485","2214","2699","2199","2684","01","01","01","01","01","01"
"148","SUCCESS","67","67","578","224","802","209","787","01","01","01","01","01","01"
"149","SUCCESS","49","49","473","225","698","210","683","01","01","01","01","01","01"
"150","SUCCESS","54","54","795","1245","2040","1230","2025","01","01","01","01","01","01"
"151","SUCCESS","72","72","736","15","751","00","736","01","01","01","01","01","01"
"152","SUCCESS","47","47","301","714","1015","699","1000","01","01","01","01","01","01"
"153","Failure","137","137","955","1575","2530","1560","2515","01","01","01","01","01","01"
"154","SUCCESS","148","148","248","676","924","661","909","01","01","01","01","01","01"
"155","SUCCESS","38","38","640","669","1309","654","1294","01","01","01","01","01","01"
"156","SUCCESS","116","116","775","1388","2163","1373","2148","01","01","01","01","01","01"
"157","Failure","05","05","1226","2309","3535","2294","3520","01","01","01","01","01","01"
"158","SUCCESS","13","13","507","615","1122","600","1107","01","01","01","01","01","01"
"159","SUCCESS","90","90","495","971","1466","956","1451","01","01","01","01","01","01"
"160","SUCCESS","128","128","495","571","1066","556","1051","01","01","01","01","01","01"
"161","SUCCESS","66","66","725","850","1575","835","1560","01","01","01","01","01","01"
"162","Failure","58","58","774","1815","2589","1800","2574","01","01","01","01","01","01"
"163","SUCCESS","134","134","722","15","737","00","722","01","01","01","01","01","01"
"164","Failure","04","04","147","3569","3716","3554","3701","01","01","01","01","01","01"
"165","SUCCESS","67","67","325","802","1127","787","1112","01","01","01","01","01","01"
"166","SUCCESS","67","67","445","1127","1572","1112","1557","01","01","01","01","01","01"
"167","SUCCESS","21","21","630","15","645","00","630","01","01","01","01","01","01"
"168","SUCCESS","46","46","468","15","483","00","468","01","01","01","01","01","01"
"169","SUCCESS","79","79","165","471","636","456","621","01","01","01","01","01","01"
"170","SUCCESS","55","55","309","921","1230","906","1215","01","01","01","01","01","01"
"171","SUCCESS","29","29","730","358","1088","343","1073","01","01","01","01","01","01"
"172","SUCCESS","126","126","566","857","1423","842","1408","01","01","01","01","01","01"
"173","SUCCESS","108","108","712","15","727","00","712","01","01","01","01","01","01"
"174","SUCCESS","90","90","516","1466","1982","1451","1967","01","01","01","01","01","01"
"175","Failure","08","08","1066","2939","4005","2924","3990","01","01","01","01","01","01"
"176","SUCCESS","45","45","737","15","752","00","737","01","01","01","01","01","01"
"177","Failure","84","84","715","1497","2212","1482","2197","01","01","01","01","01","01"
"178","SUCCESS","64","64","594","15","609","00","594","01","01","01","01","01","01"
"179","SUCCESS","60","60","443","372","815","357","800","01","01","01","01","01","01"
"180","SUCCESS","129","129","633","15","648","00","633","01","01","01","01","01","01"
"181","Failure","130","130","367","3046","3413","3031","3398","01","01","01","01","01","01"
"182","SUCCESS","140","140","823","15","838","00","823","01","01","01","01","01","01"
"183","SUCCESS","149","149","933","1085","2018","1070","2003","01","01","01","01","01","01"
"184","SUCCESS","88","88","352","939","1291","924","1276","01","01","01","01","01","01"
"185","SUCCESS","133","133","599","866","1465","851","1450","01","01","01","01","01","01"
"186","Failure","66","66","677","1575","2252","1560","2237","01","01","01","01","01","01"
"187","Failure","08","08","950","4005","4955","3990","4940","01","01","01","01","01","01"
"188","SUCCESS","131","131","411","15","426","00","411","01","01","01","01","01","01"
"189","SUCCESS","18","18","216","462","678","447","663","01","01","01","01","01","01"
"190","SUCCESS","43","43","635","15","650","00","635","01","01","01","01","01","01"
"191","SUCCESS","81","81","717","15","732","00","717","01","01","01","01","01","01"
"192","SUCCESS","50","50","612","562","1174","547","1159","01","01","01","01","01","01"
"193","SUCCESS","44","44","671","15","686","00","671","01","01","01","01","01","01"
"194","SUCCESS","78","78","723","476","1199","461","1184","01","01","01","01","01","01"
"195","SUCCESS","118","118","590","15","605","00","590","01","01","01","01","01","01"
"196","SUCCESS","134","134","786","737","1523","722","1508","01","01","01","01","01","01"
"197","SUCCESS","121","121","727","276","1003","261","988","01","01","01","01","01","01"
"198","Failure","54","54","610","2040","2650","2025","2635","01","01","01","01","01","01"
"199","SUCCESS","91","91","213","15","228","00","213","01","01","01","01","01","01"
"200","SUCCESS","28","28","479","15","494","00","479","01","01","01","01","01","01"
"201","SUCCESS","47","47","532","1015","1547","1000","1532","01","01","01","01","01","01"
"202","SUCCESS","133","133","540","1465","2005","1450","1990","01","01","01","01","01","01"
"203","SUCCESS","109","109","78","302","380","287","365","01","01","01","01","01","01"
"204","SUCCESS","15","15","1578","15","1593","00","1578","01","01","01","01","01","01"
"205","SUCCESS","132","132","718","402","1120","387","1105","01","01","01","01","01","01"
"206","Failure","137","137","896","2530","3426","2515","3411","01","01","01","01","01","01"
"207","SUCCESS","47","47","554","1547","2101","1532","2086","01","01","01","01","01","01"
"208","SUCCESS","63","63","635","511","1146","496","1131","01","01","01","01","01","01"
"209","SUCCESS","92","92","296","15","311","00","296","01","01","01","01","01","01"
"210","SUCCESS","56","56","462","1660","2122","1645","2107","01","01","01","01","01","01"
"211","SUCCESS","102","102","909","15","924","00","909","01","01","01","01","01","01"
"212","SUCCESS","131","131","844","426","1270","411","1255","01","01","01","01","01","01"
"213","SUCCESS","80","80","556","482","1038","467","1023","01","01","01","01","01","01"
"214","SUCCESS","87","87","428","200","628","185","613","01","01","01","01","01","01"
"215","SUCCESS","108","108","853","727","1580","712","1565","01","01","01","01","01","01"
"216","SUCCESS","39","39","329","602","931","587","916","01","01","01","01","01","01"
"217","SUCCESS","140","140","676","838","1514","823","1499","01","01","01","01","01","01"
"218","SUCCESS","81","81","652","732","1384","717","1369","01","01","01","01","01","01"
"219","SUCCESS","117","117","809","779","1588","764","1573","01","01","01","01","01","01"
"220","SUCCESS","72","72","517","751","1268","736","1253","01","01","01","01","01","01"
"221","SUCCESS","62","62","474","15","489","00","474","01","01","01","01","01","01"
"222","SUCCESS","42","42","909","15","924","00","909","01","01","01","01","01","01"
"223","Failure","15","15","1738","1593","3331","1578","3316","01","01","01","01","01","01"
"224","SUCCESS","40","40","219","15","234","00","219","01","01","01","01","01","01"
"225","Failure","54","54","312","2650","2962","2635","2947","01","01","01","01","01","01"
"226","SUCCESS","64","64","829","609","1438","594","1423","01","01","01","01","01","01"
"227","SUCCESS","64","64","661","1438","2099","1423","2084","01","01","01","01","01","01"
"228","SUCCESS","146","146","439","1487","1926","1472","1911","01","01","01","01","01","01"
"229","SUCCESS","74","74","413","15","428","00","413","01","01","01","01","01","01"
"230","SUCCESS","77","77","635","1308","1943","1293","1928","01","01","01","01","01","01"
"231","Failure","108","108","760","1580","2340","1565","2325","01","01","01","01","01","01"
"232","SUCCESS","51","51","776","337","1113","322","1098","01","01","01","01","01","01"
"233","SUCCESS","151","151","738","15","753","00","738","01","01","01","01","01","01"
"234","SUCCESS","82","82","207","839","1046","824","1031","01","01","01","01","01","01"
"235","Failure","69","69","1043","1439","2482","1424","2467","01","01","01","01","01","01"
"236","SUCCESS","61","61","874","15","889","00","874","01","01","01","01","01","01"
"237","SUCCESS","78","78","556","1199","1755","1184","1740","01","01","01","01","01","01"
"238","Failure","15","15","1196","3331","4527","3316","4512","01","01","01","01","01","01"
"239","SUCCESS","50","50","324","1174","1498","1159","1483","01","01","01","01","01","01"
"240","SUCCESS","101","101","741","396","1137","381","1122","01","01","01","01","01","01"
"241","SUCCESS","21","21","524","645","1169","630","1154","01","01","01","01","01","01"
"242","Failure","90","90","640","1982","2622","1967","2607","01","01","01","01","01","01"
"243","Failure","03","03","1944","1063","3007","1048","2992","01","01","01","01","01","01"
"244","SUCCESS","89","89","629","327","956","312","941","01","01","01","01","01","01"
"245","SUCCESS","88","88","776","1291","2067","1276","2052","01","01","01","01","01","01"
"246","SUCCESS","24","24","431","1358","1789","1343","1774","01","01","01","01","01","01"
"247","SUCCESS","113","113","566","807","1373","792","1358","01","01","01","01","01","01"
"248","Failure","133","133","305","2005","2310","1990","2295","01","01","01","01","01","01"
"249","SUCCESS","85","85","346","696","1042","681","1027","01","01","01","01","01","01"
"250","Failure","139","139","636","1756","2392","1741","2377","01","01","01","01","01","01"
"251","SUCCESS","87","87","568","628","1196","613","1181","01","01","01","01","01","01"
"252","Failure","111","111","424","1980","2404","1965","2389","01","01","01","01","01","01"
"253","Failure","56","56","262","2122","2384","2107","2369","01","01","01","01","01","01"
"254","Failure","47","47","326","2101","2427","2086","2412","01","01","01","01","01","01"
"255","SUCCESS","43","43","681","650","1331","635","1316","01","01","01","01","01","01"
"256","Failure","139","139","213","2392","2605","2377","2590","01","01","01","01","01","01"
"257","Failure","108","108","685","2340","3025","2325","3010","01","01","01","01","01","01"
"258","Failure","117","117","738","1588","2326","1573","2311","01","01","01","01","01","01"
"259","SUCCESS","151","151","771","753","1524","738","1509","01","01","01","01","01","01"
"260","Failure","133","133","600","2310","2910","2295","2895","01","01","01","01","01","01"
"261","SUCCESS","144","144","988","858","1846","843","1831","01","01","01","01","01","01"
"262","SUCCESS","65","65","383","484","867","469","852","01","01","01","01","01","01"
"263","SUCCESS","143","143","701","15","716","00","701","01","01","01","01","01","01"
"264","SUCCESS","102","102","161","924","1085","909","1070","01","01","01","01","01","01"
"265","SUCCESS","109","109","360","380","740","365","725","01","01","01","01","01","01"
"266","SUCCESS","145","145","580","15","595","00","580","01","01","01","01","01","01"
"267","SUCCESS","99","99","211","1391","1602","1376","1587","01","01","01","01","01","01"
"268","SUCCESS","135","135","212","15","227","00","212","01","01","01","01","01","01"
"269","SUCCESS","53","53","370","1250","1620","1235","1605","01","01","01","01","01","01"
"270","SUCCESS","70","70","819","1005","1824","990","1809","01","01","01","01","01","01"
"271","Failure","88","88","624","2067","2691","2052","2676","01","01","01","01","01","01"
"272","SUCCESS","42","42","792","924","1716","909","1701","01","01","01","01","01","01"
"273","Failure","66","66","957","2252","3209","2237","3194","01","01","01","01","01","01"
"274","Failure","47","47","865","2427","3292","2412","3277","01","01","01","01","01","01"
"275","SUCCESS","145","145","598","595","1193","580","1178","01","01","01","01","01","01"
"276","SUCCESS","68","68","626","530","1156","515","1141","01","01","01","01","01","01"
"277","Failure","04","04","1825","3716","5541","3701","5526","01","01","01","01","01","01"
"278","SUCCESS","21","21","422","1169","1591","1154","1576","01","01","01","01","01","01"
"279","SUCCESS","63","63","538","1146","1684","1131","1669","01","01","01","01","01","01"
"280","SUCCESS","79","79","681","636","1317","621","1302","01","01","01","01","01","01"
"281","SUCCESS","34","34","915","710","1625","695","1610","01","01","01","01","01","01"
"282","Failure","09","09","999","1617","2616","1602","2601","01","01","01","01","01","01"
"283","Failure","126","126","1021","1423","2444","1408","2429","01","01","01","01","01","01"
"284","Failure","47","47","205","3292","3497","3277","3482","01","01","01","01","01","01"
"285","SUCCESS","38","38","517","1309","1826","1294","1811","01","01","01","01","01","01"
"286","SUCCESS","80","80","440","1038","1478","1023","1463","01","01","01","01","01","01"
"287","SUCCESS","102","102","689","1085","1774","1070","1759","01","01","01","01","01","01"
"288","SUCCESS","151","151","104","1524","1628","1509","1613","01","01","01","01","01","01"
"289","Failure","02","02","862","2703","3565","2688","3550","01","01","01","01","01","01"
"290","SUCCESS","33","33","796","658","1454","643","1439","01","01","01","01","01","01"
"291","SUCCESS","151","151","282","1628","1910","1613","1895","01","01","01","01","01","01"
"292","SUCCESS","109","109","631","740","1371","725","1356","01","01","01","01","01","01"
"293","SUCCESS","141","141","263","15","278","00","263","01","01","01","01","01","01"
"294","SUCCESS","124","124","354","15","369","00","354","01","01","01","01","01","01"
"295","Failure","42","42","925","1716","2641","1701","2626","01","01","01","01","01","01"
"296","SUCCESS","113","113","791","1373","2164","1358","2149","01","01","01","01","01","01"
"297","SUCCESS","109","109","585","1371","1956","1356","1941","01","01","01","01","01","01"
"298","Failure","56","56","545","2384","2929","2369","2914","01","01","01","01","01","01"
"299","SUCCESS","11","11","1179","15","1194","00","1179","01","01","01","01","01","01"
"300","SUCCESS","128","128","252","1066","1318","1051","1303","01","01","01","01","01","01"
"301","SUCCESS","39","39","522","931","1453","916","1438","01","01","01","01","01","01"
"302","SUCCESS","119","119","959","419","1378","404","1363","01","01","01","01","01","01"
"303","Failure","102","102","637","1774","2411","1759","2396","01","01","01","01","01","01"
"304","Failure","78","78","598","1755","2353","1740","2338","01","01","01","01","01","01"
"305","Failure","56","56","339","2929","3268","2914","3253","01","01","01","01","01","01"
"306","SUCCESS","76","76","477","438","915","423","900","01","01","01","01","01","01"
"307","SUCCESS","122","122","228","244","472","229","457","01","01","01","01","01","01"
"308","SUCCESS","80","80","152","1478","1630","1463","1615","01","01","01","01","01","01"
"309","Failure","42","42","805","2641","3446","2626","3431","01","01","01","01","01","01"
"310","Failure","116","116","848","2163","3011","2148","2996","01","01","01","01","01","01"
"311","SUCCESS","68","68","334","1156","1490","1141","1475","01","01","01","01","01","01"
"312","Failure","10","10","1935","1072","3007","1057","2992","01","01","01","01","01","01"
"313","SUCCESS","37","37","653","15","668","00","653","01","01","01","01","01","01"
"314","SUCCESS","135","135","825","227","1052","212","1037","01","01","01","01","01","01"
"315","SUCCESS","23","23","1033","15","1048","00","1033","01","01","01","01","01","01"
"316","SUCCESS","105","105","917","918","1835","903","1820","01","01","01","01","01","01"
"317","Failure","58","58","519","2589","3108","2574","3093","01","01","01","01","01","01"
"318","SUCCESS","27","27","666","880","1546","865","1531","01","01","01","01","01","01"
"319","SUCCESS","23","23","524","1048","1572","1033","1557","01","01","01","01","01","01"
"320","Failure","04","04","397","5541","5938","5526","5923","01","01","01","01","01","01"
"321","SUCCESS","145","145","187","1193","1380","1178","1365","01","01","01","01","01","01"
"322","SUCCESS","14","14","813","15","828","00","813","01","01","01","01","01","01"
"323","Failure","108","108","680","3025","3705","3010","3690","01","01","01","01","01","01"
"324","SUCCESS","59","59","782","94","876","79","861","01","01","01","01","01","01"
"325","SUCCESS","40","40","500","234","734","219","719","01","01","01","01","01","01"
"326","SUCCESS","125","125","298","674","972","659","957","01","01","01","01","01","01"
"327","SUCCESS","81","81","497","1384","1881","1369","1866","01","01","01","01","01","01"
"328","SUCCESS","26","26","393","211","604","196","589","01","01","01","01","01","01"
"329","Failure","67","67","675","1572","2247","1557","2232","01","01","01","01","01","01"
"330","SUCCESS","65","65","205","867","1072","852","1057","01","01","01","01","01","01"
"331","Failure","145","145","846","1380","2226","1365","2211","01","01","01","01","01","01"
"332","SUCCESS","20","20","432","425","857","410","842","01","01","01","01","01","01"
"333","SUCCESS","97","97","810","793","1603","778","1588","01","01","01","01","01","01"
"334","SUCCESS","98","98","381","15","396","00","381","01","01","01","01","01","01"
"335","SUCCESS","39","39","680","1453","2133","1438","2118","01","01","01","01","01","01"
"336","Failure","42","42","913","3446","4359","3431","4344","01","01","01","01","01","01"
"337","Failure","149","149","763","2018","2781","2003","2766","01","01","01","01","01","01"
"338","SUCCESS","131","131","669","1270","1939","1255","1924","01","01","01","01","01","01"
"339","SUCCESS","44","44","285","686","971","671","956","01","01","01","01","01","01"
"340","SUCCESS","148","148","535","924","1459","909","1444","01","01","01","01","01","01"
"341","Failure","15","15","999","4527","5526","4512","5511","01","01","01","01","01","01"
"342","Failure","70","70","853","1824","2677","1809","2662","01","01","01","01","01","01"
"343","Failure","64","64","651","2099","2750","2084","2735","01","01","01","01","01","01"
"344","SUCCESS","114","114","540","15","555","00","540","01","01","01","01","01","01"
"345","Failure","03","03","739","3007","3746","2992","3731","01","01","01","01","01","01"
"346","Failure","126","126","988","2444","3432","2429","3417","01","01","01","01","01","01"
"347","SUCCESS","85","85","1013","1042","2055","1027","2040","01","01","01","01","01","01"
"348","SUCCESS","121","121","186","1003","1189","988","1174","01","01","01","01","01","01"
"349","SUCCESS","98","98","774","396","1170","381","1155","01","01","01","01","01","01"
"350","Failure","08","08","1276","4955","6231","4940","6216","01","01","01","01","01","01"
"351","SUCCESS","132","132","225","1120","1345","1105","1330","01","01","01","01","01","01"
"352","Failure","133","133","602","2910","3512","2895","3497","01","01","01","01","01","01"
"353","SUCCESS","26","26","753","604","1357","589","1342","01","01","01","01","01","01"
"354","SUCCESS","65","65","679","1072","1751","1057","1736","01","01","01","01","01","01"
"355","Failure","03","03","1023","3746","4769","3731","4754","01","01","01","01","01","01"
"356","Failure","42","42","676","4359","5035","4344","5020","01","01","01","01","01","01"
"357","Failure","137","137","329","3426","3755","3411","3740","01","01","01","01","01","01"
"358","Failure","85","85","551","2055","2606","2040","2591","01","01","01","01","01","01"
"359","Failure","147","147","862","1354","2216","1339","2201","01","01","01","01","01","01"
