"Cloudlet ID","Status","Data center ID","VM ID","Time","Start Time","Finish Time","Waiting","Completion","RAM Utilization1","RAM Utilization2","RAM Utilization3","RAM Utilization4","RAM Utilization5","RAM Utilization6"
"34","SUCCESS","187","187","420","20","440","00","420","01","01","01","01","01","01"
"35","SUCCESS","185","185","543","20","563","00","543","01","01","01","01","01","01"
"36","SUCCESS","40","40","694","583","1277","563","1257","01","01","01","01","01","01"
"37","SUCCESS","138","138","372","20","392","00","372","01","01","01","01","01","01"
"38","SUCCESS","25","25","369","20","389","00","369","01","01","01","01","01","01"
"39","SUCCESS","134","134","95","20","115","00","95","01","01","01","01","01","01"
"40","SUCCESS","106","106","699","20","719","00","699","01","01","01","01","01","01"
"41","SUCCESS","09","09","392","20","412","00","392","01","01","01","01","01","01"
"42","SUCCESS","11","11","788","20","808","00","788","01","01","01","01","01","01"
"43","SUCCESS","10","10","1618","20","1638","00","1618","01","01","01","01","01","01"
"44","SUCCESS","125","125","771","20","791","00","771","01","01","01","01","01","01"
"45","SUCCESS","130","130","973","20","993","00","973","01","01","01","01","01","01"
"46","SUCCESS","163","163","430","20","450","00","430","01","01","01","01","01","01"
"47","SUCCESS","93","93","622","20","642","00","622","01","01","01","01","01","01"
"48","SUCCESS","38","38","457","697","1154","677","1134","01","01","01","01","01","01"
"49","SUCCESS","52","52","1016","20","1036","00","1016","01","01","01","01","01","01"
"50","SUCCESS","109","109","109","20","129","00","109","01","01","01","01","01","01"
"51","SUCCESS","193","193","89","20","109","00","89","01","01","01","01","01","01"
"52","SUCCESS","68","68","381","20","401","00","381","01","01","01","01","01","01"
"53","SUCCESS","116","116","437","20","457","00","437","01","01","01","01","01","01"
"54","SUCCESS","183","183","533","20","553","00","533","01","01","01","01","01","01"
"55","SUCCESS","175","175","357","20","377","00","357","01","01","01","01","01","01"
"56","SUCCESS","139","139","124","20","144","00","124","01","01","01","01","01","01"
"57","SUCCESS","101","101","627","20","647","00","627","01","01","01","01","01","01"
"58","SUCCESS","55","55","256","20","276","00","256","01","01","01","01","01","01"
"59","SUCCESS","179","179","563","20","583","00","563","01","01","01","01","01","01"
"60","Failure","08","08","1189","1816","3005","1796","2985","01","01","01","01","01","01"
"61","SUCCESS","196","196","951","20","971","00","951","01","01","01","01","01","01"
"62","SUCCESS","150","150","682","1190","1872","1170","1852","01","01","01","01","01","01"
"63","SUCCESS","196","196","439","971","1410","951","1390","01","01","01","01","01","01"
"64","SUCCESS","84","84","359","20","379","00","359","01","01","01","01","01","01"
"65","SUCCESS","26","26","200","20","220","00","200","01","01","01","01","01","01"
"66","SUCCESS","165","165","1062","20","1082","00","1062","01","01","01","01","01","01"
"67","SUCCESS","27","27","690","864","1554","844","1534","01","01","01","01","01","01"
"68","SUCCESS","171","171","235","20","255","00","235","01","01","01","01","01","01"
"69","SUCCESS","141","141","856","20","876","00","856","01","01","01","01","01","01"
"70","SUCCESS","88","88","694","20","714","00","694","01","01","01","01","01","01"
"71","SUCCESS","161","161","434","20","454","00","434","01","01","01","01","01","01"
"72","SUCCESS","172","172","352","20","372","00","352","01","01","01","01","01","01"
"73","SUCCESS","144","144","227","697","924","677","904","01","01","01","01","01","01"
"74","SUCCESS","70","70","964","20","984","00","964","01","01","01","01","01","01"
"75","SUCCESS","96","96","389","20","409","00","389","01","01","01","01","01","01"
"76","SUCCESS","140","140","482","20","502","00","482","01","01","01","01","01","01"
"77","SUCCESS","124","124","785","20","805","00","785","01","01","01","01","01","01"
"78","SUCCESS","108","108","713","20","733","00","713","01","01","01","01","01","01"
"79","SUCCESS","145","145","612","405","1017","385","997","01","01","01","01","01","01"
"80","SUCCESS","174","174","617","20","637","00","617","01","01","01","01","01","01"
"81","SUCCESS","14","14","1323","357","1680","337","1660","01","01","01","01","01","01"
"82","SUCCESS","182","182","381","20","401","00","381","01","01","01","01","01","01"
"83","SUCCESS","159","159","325","240","565","220","545","01","01","01","01","01","01"
"84","SUCCESS","149","149","632","20","652","00","632","01","01","01","01","01","01"
"85","SUCCESS","23","23","564","20","584","00","564","01","01","01","01","01","01"
"86","SUCCESS","194","194","1040","20","1060","00","1040","01","01","01","01","01","01"
"87","SUCCESS","137","137","749","20","769","00","749","01","01","01","01","01","01"
"88","SUCCESS","50","50","223","552","775","532","755","01","01","01","01","01","01"
"89","SUCCESS","39","39","383","20","403","00","383","01","01","01","01","01","01"
"90","SUCCESS","29","29","496","20","516","00","496","01","01","01","01","01","01"
"91","SUCCESS","106","106","699","719","1418","699","1398","01","01","01","01","01","01"
"92","SUCCESS","119","119","569","20","589","00","569","01","01","01","01","01","01"
"93","SUCCESS","57","57","484","20","504","00","484","01","01","01","01","01","01"
"94","SUCCESS","116","116","306","457","763","437","743","01","01","01","01","01","01"
"95","SUCCESS","184","184","489","20","509","00","489","01","01","01","01","01","01"
"96","SUCCESS","97","97","239","20","259","00","239","01","01","01","01","01","01"
"97","SUCCESS","37","37","567","20","587","00","567","01","01","01","01","01","01"
"98","SUCCESS","141","141","449","876","1325","856","1305","01","01","01","01","01","01"
"99","SUCCESS","189","189","519","20","539","00","519","01","01","01","01","01","01"
"100","Failure","09","09","2028","412","2440","392","2420","01","01","01","01","01","01"
"101","SUCCESS","154","154","520","20","540","00","520","01","01","01","01","01","01"
"102","SUCCESS","112","112","404","20","424","00","404","01","01","01","01","01","01"
"103","SUCCESS","63","63","581","20","601","00","581","01","01","01","01","01","01"
"104","SUCCESS","113","113","698","20","718","00","698","01","01","01","01","01","01"
"105","Failure","11","11","1427","808","2235","788","2215","01","01","01","01","01","01"
"106","SUCCESS","185","185","1050","563","1613","543","1593","01","01","01","01","01","01"
"107","SUCCESS","87","87","487","20","507","00","487","01","01","01","01","01","01"
"108","SUCCESS","107","107","93","20","113","00","93","01","01","01","01","01","01"
"109","SUCCESS","91","91","552","20","572","00","552","01","01","01","01","01","01"
"110","SUCCESS","112","112","535","424","959","404","939","01","01","01","01","01","01"
"111","SUCCESS","147","147","646","642","1288","622","1268","01","01","01","01","01","01"
"112","SUCCESS","19","19","464","20","484","00","464","01","01","01","01","01","01"
"113","SUCCESS","194","194","939","1060","1999","1040","1979","01","01","01","01","01","01"
"114","SUCCESS","104","104","711","20","731","00","711","01","01","01","01","01","01"
"115","SUCCESS","47","47","610","20","630","00","610","01","01","01","01","01","01"
"116","SUCCESS","111","111","863","20","883","00","863","01","01","01","01","01","01"
"117","SUCCESS","120","120","903","20","923","00","903","01","01","01","01","01","01"
"118","SUCCESS","48","48","607","20","627","00","607","01","01","01","01","01","01"
"119","SUCCESS","162","162","534","20","554","00","534","01","01","01","01","01","01"
"120","SUCCESS","46","46","529","20","549","00","529","01","01","01","01","01","01"
"121","SUCCESS","95","95","705","511","1216","491","1196","01","01","01","01","01","01"
"122","SUCCESS","71","71","537","20","557","00","537","01","01","01","01","01","01"
"123","SUCCESS","56","56","791","302","1093","282","1073","01","01","01","01","01","01"
"124","SUCCESS","147","147","557","1288","1845","1268","1825","01","01","01","01","01","01"
"125","SUCCESS","31","31","200","966","1166","946","1146","01","01","01","01","01","01"
"126","SUCCESS","111","111","539","883","1422","863","1402","01","01","01","01","01","01"
"127","SUCCESS","22","22","297","20","317","00","297","01","01","01","01","01","01"
"128","SUCCESS","16","16","510","1072","1582","1052","1562","01","01","01","01","01","01"
"129","SUCCESS","116","116","584","763","1347","743","1327","01","01","01","01","01","01"
"130","SUCCESS","110","110","371","1039","1410","1019","1390","01","01","01","01","01","01"
"131","SUCCESS","31","31","273","1166","1439","1146","1419","01","01","01","01","01","01"
"132","SUCCESS","72","72","405","20","425","00","405","01","01","01","01","01","01"
"133","SUCCESS","37","37","643","587","1230","567","1210","01","01","01","01","01","01"
"134","SUCCESS","22","22","413","317","730","297","710","01","01","01","01","01","01"
"135","SUCCESS","130","130","592","993","1585","973","1565","01","01","01","01","01","01"
"136","SUCCESS","121","121","271","1122","1393","1102","1373","01","01","01","01","01","01"
"137","SUCCESS","179","179","744","583","1327","563","1307","01","01","01","01","01","01"
"138","SUCCESS","102","102","415","439","854","419","834","01","01","01","01","01","01"
"139","SUCCESS","58","58","543","20","563","00","543","01","01","01","01","01","01"
"140","SUCCESS","86","86","462","20","482","00","462","01","01","01","01","01","01"
"141","SUCCESS","151","151","393","20","413","00","393","01","01","01","01","01","01"
"142","SUCCESS","48","48","223","627","850","607","830","01","01","01","01","01","01"
"143","SUCCESS","29","29","223","516","739","496","719","01","01","01","01","01","01"
"144","SUCCESS","47","47","459","630","1089","610","1069","01","01","01","01","01","01"
"145","SUCCESS","28","28","540","20","560","00","540","01","01","01","01","01","01"
"146","SUCCESS","112","112","877","959","1836","939","1816","01","01","01","01","01","01"
"147","SUCCESS","174","174","715","637","1352","617","1332","01","01","01","01","01","01"
"148","SUCCESS","138","138","913","392","1305","372","1285","01","01","01","01","01","01"
"149","SUCCESS","146","146","551","20","571","00","551","01","01","01","01","01","01"
"150","SUCCESS","158","158","540","20","560","00","540","01","01","01","01","01","01"
"151","SUCCESS","104","104","315","731","1046","711","1026","01","01","01","01","01","01"
"152","SUCCESS","125","125","479","791","1270","771","1250","01","01","01","01","01","01"
"153","SUCCESS","126","126","591","410","1001","390","981","01","01","01","01","01","01"
"154","SUCCESS","75","75","535","20","555","00","535","01","01","01","01","01","01"
"155","SUCCESS","34","34","287","20","307","00","287","01","01","01","01","01","01"
"156","Failure","16","16","1000","1582","2582","1562","2562","01","01","01","01","01","01"
"157","SUCCESS","44","44","886","20","906","00","886","01","01","01","01","01","01"
"158","SUCCESS","139","139","677","144","821","124","801","01","01","01","01","01","01"
"159","SUCCESS","100","100","894","20","914","00","894","01","01","01","01","01","01"
"160","SUCCESS","65","65","411","20","431","00","411","01","01","01","01","01","01"
"161","Failure","147","147","921","1845","2766","1825","2746","01","01","01","01","01","01"
"162","SUCCESS","63","63","352","601","953","581","933","01","01","01","01","01","01"
"163","SUCCESS","41","41","125","20","145","00","125","01","01","01","01","01","01"
"164","SUCCESS","122","122","466","20","486","00","466","01","01","01","01","01","01"
"165","Failure","150","150","548","1872","2420","1852","2400","01","01","01","01","01","01"
"166","SUCCESS","154","154","826","540","1366","520","1346","01","01","01","01","01","01"
"167","SUCCESS","81","81","284","20","304","00","284","01","01","01","01","01","01"
"168","SUCCESS","69","69","948","20","968","00","948","01","01","01","01","01","01"
"169","SUCCESS","56","56","943","1093","2036","1073","2016","01","01","01","01","01","01"
"170","SUCCESS","73","73","794","20","814","00","794","01","01","01","01","01","01"
"171","SUCCESS","180","180","351","20","371","00","351","01","01","01","01","01","01"
"172","SUCCESS","128","128","513","20","533","00","513","01","01","01","01","01","01"
"173","SUCCESS","66","66","454","20","474","00","454","01","01","01","01","01","01"
"174","SUCCESS","83","83","696","20","716","00","696","01","01","01","01","01","01"
"175","SUCCESS","68","68","930","401","1331","381","1311","01","01","01","01","01","01"
"176","SUCCESS","156","156","735","20","755","00","735","01","01","01","01","01","01"
"177","SUCCESS","86","86","806","482","1288","462","1268","01","01","01","01","01","01"
"178","SUCCESS","61","61","198","20","218","00","198","01","01","01","01","01","01"
"179","SUCCESS","60","60","673","20","693","00","673","01","01","01","01","01","01"
"180","SUCCESS","197","197","673","20","693","00","673","01","01","01","01","01","01"
"181","SUCCESS","192","192","359","20","379","00","359","01","01","01","01","01","01"
"182","SUCCESS","23","23","716","584","1300","564","1280","01","01","01","01","01","01"
"183","SUCCESS","101","101","540","647","1187","627","1167","01","01","01","01","01","01"
"184","SUCCESS","201","201","815","620","1435","600","1415","01","01","01","01","01","01"
"185","SUCCESS","107","107","556","113","669","93","649","01","01","01","01","01","01"
"186","SUCCESS","65","65","708","431","1139","411","1119","01","01","01","01","01","01"
"187","SUCCESS","73","73","486","814","1300","794","1280","01","01","01","01","01","01"
"188","SUCCESS","79","79","42","20","62","00","42","01","01","01","01","01","01"
"189","SUCCESS","73","73","782","1300","2082","1280","2062","01","01","01","01","01","01"
"190","SUCCESS","176","176","433","20","453","00","433","01","01","01","01","01","01"
"191","SUCCESS","62","62","427","20","447","00","427","01","01","01","01","01","01"
"192","SUCCESS","34","34","569","307","876","287","856","01","01","01","01","01","01"
"193","SUCCESS","186","186","401","20","421","00","401","01","01","01","01","01","01"
"194","SUCCESS","37","37","671","1230","1901","1210","1881","01","01","01","01","01","01"
"195","SUCCESS","88","88","597","714","1311","694","1291","01","01","01","01","01","01"
"196","SUCCESS","60","60","630","693","1323","673","1303","01","01","01","01","01","01"
"197","SUCCESS","177","177","474","20","494","00","474","01","01","01","01","01","01"
"198","Failure","16","16","692","2582","3274","2562","3254","01","01","01","01","01","01"
"199","SUCCESS","84","84","555","379","934","359","914","01","01","01","01","01","01"
"200","SUCCESS","191","191","559","20","579","00","559","01","01","01","01","01","01"
"201","SUCCESS","157","157","669","487","1156","467","1136","01","01","01","01","01","01"
"202","SUCCESS","117","117","702","20","722","00","702","01","01","01","01","01","01"
"203","SUCCESS","96","96","343","409","752","389","732","01","01","01","01","01","01"
"204","SUCCESS","172","172","65","372","437","352","417","01","01","01","01","01","01"
"205","SUCCESS","162","162","588","554","1142","534","1122","01","01","01","01","01","01"
"206","SUCCESS","57","57","470","504","974","484","954","01","01","01","01","01","01"
"207","SUCCESS","12","12","1810","20","1830","00","1810","01","01","01","01","01","01"
"208","SUCCESS","160","160","707","20","727","00","707","01","01","01","01","01","01"
"209","SUCCESS","63","63","657","953","1610","933","1590","01","01","01","01","01","01"
"210","SUCCESS","99","99","367","20","387","00","367","01","01","01","01","01","01"
"211","SUCCESS","106","106","260","1418","1678","1398","1658","01","01","01","01","01","01"
"212","SUCCESS","151","151","347","413","760","393","740","01","01","01","01","01","01"
"213","SUCCESS","144","144","242","924","1166","904","1146","01","01","01","01","01","01"
"214","SUCCESS","13","13","1075","20","1095","00","1075","01","01","01","01","01","01"
"215","Failure","21","21","1646","1435","3081","1415","3061","01","01","01","01","01","01"
"216","SUCCESS","17","17","934","20","954","00","934","01","01","01","01","01","01"
"217","SUCCESS","23","23","570","1300","1870","1280","1850","01","01","01","01","01","01"
"218","SUCCESS","88","88","451","1311","1762","1291","1742","01","01","01","01","01","01"
"219","SUCCESS","31","31","407","1439","1846","1419","1826","01","01","01","01","01","01"
"220","SUCCESS","45","45","948","20","968","00","948","01","01","01","01","01","01"
"221","SUCCESS","93","93","802","642","1444","622","1424","01","01","01","01","01","01"
"222","SUCCESS","177","177","615","494","1109","474","1089","01","01","01","01","01","01"
"223","SUCCESS","159","159","263","565","828","545","808","01","01","01","01","01","01"
"224","SUCCESS","04","04","666","20","686","00","666","01","01","01","01","01","01"
"225","SUCCESS","74","74","552","765","1317","745","1297","01","01","01","01","01","01"
"226","SUCCESS","22","22","657","730","1387","710","1367","01","01","01","01","01","01"
"227","SUCCESS","144","144","900","1166","2066","1146","2046","01","01","01","01","01","01"
"228","SUCCESS","49","49","390","20","410","00","390","01","01","01","01","01","01"
"229","SUCCESS","181","181","653","20","673","00","653","01","01","01","01","01","01"
"230","SUCCESS","98","98","615","20","635","00","615","01","01","01","01","01","01"
"231","SUCCESS","28","28","1056","560","1616","540","1596","01","01","01","01","01","01"
"232","SUCCESS","30","30","551","20","571","00","551","01","01","01","01","01","01"
"233","SUCCESS","26","26","845","220","1065","200","1045","01","01","01","01","01","01"
"234","SUCCESS","143","143","745","20","765","00","745","01","01","01","01","01","01"
"235","SUCCESS","145","145","513","1017","1530","997","1510","01","01","01","01","01","01"
"236","SUCCESS","186","186","669","421","1090","401","1070","01","01","01","01","01","01"
"237","SUCCESS","115","115","340","20","360","00","340","01","01","01","01","01","01"
"238","SUCCESS","98","98","872","635","1507","615","1487","01","01","01","01","01","01"
"239","SUCCESS","69","69","680","968","1648","948","1628","01","01","01","01","01","01"
"240","SUCCESS","149","149","796","652","1448","632","1428","01","01","01","01","01","01"
"241","Failure","08","08","1156","3005","4161","2985","4141","01","01","01","01","01","01"
"242","SUCCESS","197","197","641","693","1334","673","1314","01","01","01","01","01","01"
"243","SUCCESS","140","140","463","502","965","482","945","01","01","01","01","01","01"
"244","SUCCESS","113","113","438","718","1156","698","1136","01","01","01","01","01","01"
"245","SUCCESS","176","176","474","453","927","433","907","01","01","01","01","01","01"
"246","SUCCESS","03","03","2002","20","2022","00","2002","01","01","01","01","01","01"
"247","SUCCESS","153","153","597","20","617","00","597","01","01","01","01","01","01"
"248","Failure","111","111","928","1422","2350","1402","2330","01","01","01","01","01","01"
"249","SUCCESS","22","22","130","1387","1517","1367","1497","01","01","01","01","01","01"
"250","SUCCESS","155","155","824","20","844","00","824","01","01","01","01","01","01"
"251","SUCCESS","48","48","164","850","1014","830","994","01","01","01","01","01","01"
"252","SUCCESS","145","145","359","1530","1889","1510","1869","01","01","01","01","01","01"
"253","SUCCESS","84","84","469","934","1403","914","1383","01","01","01","01","01","01"
"254","SUCCESS","116","116","165","1347","1512","1327","1492","01","01","01","01","01","01"
"255","SUCCESS","60","60","723","1323","2046","1303","2026","01","01","01","01","01","01"
"256","SUCCESS","124","124","993","805","1798","785","1778","01","01","01","01","01","01"
"257","SUCCESS","90","90","536","20","556","00","536","01","01","01","01","01","01"
"258","SUCCESS","119","119","927","589","1516","569","1496","01","01","01","01","01","01"
"259","Failure","37","37","674","1901","2575","1881","2555","01","01","01","01","01","01"
"260","SUCCESS","103","103","869","20","889","00","869","01","01","01","01","01","01"
"261","SUCCESS","128","128","1017","533","1550","513","1530","01","01","01","01","01","01"
"262","SUCCESS","133","133","913","20","933","00","913","01","01","01","01","01","01"
"263","SUCCESS","40","40","607","1277","1884","1257","1864","01","01","01","01","01","01"
"264","SUCCESS","20","20","1092","20","1112","00","1092","01","01","01","01","01","01"
"265","Failure","11","11","842","2235","3077","2215","3057","01","01","01","01","01","01"
"266","SUCCESS","114","114","285","20","305","00","285","01","01","01","01","01","01"
"267","SUCCESS","39","39","575","403","978","383","958","01","01","01","01","01","01"
"268","SUCCESS","171","171","546","255","801","235","781","01","01","01","01","01","01"
"269","SUCCESS","174","174","583","1352","1935","1332","1915","01","01","01","01","01","01"
"270","Failure","106","106","539","1678","2217","1658","2197","01","01","01","01","01","01"
"271","SUCCESS","133","133","848","933","1781","913","1761","01","01","01","01","01","01"
"272","SUCCESS","86","86","677","1288","1965","1268","1945","01","01","01","01","01","01"
"273","Failure","11","11","539","3077","3616","3057","3596","01","01","01","01","01","01"
"274","SUCCESS","134","134","237","115","352","95","332","01","01","01","01","01","01"
"275","SUCCESS","200","200","667","20","687","00","667","01","01","01","01","01","01"
"276","SUCCESS","55","55","580","276","856","256","836","01","01","01","01","01","01"
"277","Failure","86","86","530","1965","2495","1945","2475","01","01","01","01","01","01"
"278","SUCCESS","62","62","934","447","1381","427","1361","01","01","01","01","01","01"
"279","SUCCESS","153","153","325","617","942","597","922","01","01","01","01","01","01"
"280","Failure","27","27","889","1554","2443","1534","2423","01","01","01","01","01","01"
"281","Failure","08","08","718","4161","4879","4141","4859","01","01","01","01","01","01"
"282","SUCCESS","34","34","765","876","1641","856","1621","01","01","01","01","01","01"
"283","SUCCESS","38","38","230","1154","1384","1134","1364","01","01","01","01","01","01"
"284","SUCCESS","155","155","624","844","1468","824","1448","01","01","01","01","01","01"
"285","SUCCESS","83","83","513","716","1229","696","1209","01","01","01","01","01","01"
"286","SUCCESS","95","95","625","1216","1841","1196","1821","01","01","01","01","01","01"
"287","Failure","106","106","526","2217","2743","2197","2723","01","01","01","01","01","01"
"288","Failure","34","34","575","1641","2216","1621","2196","01","01","01","01","01","01"
"289","SUCCESS","70","70","484","984","1468","964","1448","01","01","01","01","01","01"
"290","SUCCESS","138","138","531","1305","1836","1285","1816","01","01","01","01","01","01"
"291","SUCCESS","74","74","368","1317","1685","1297","1665","01","01","01","01","01","01"
"292","SUCCESS","119","119","274","1516","1790","1496","1770","01","01","01","01","01","01"
"293","SUCCESS","49","49","581","410","991","390","971","01","01","01","01","01","01"
"294","Failure","10","10","1014","1638","2652","1618","2632","01","01","01","01","01","01"
"295","SUCCESS","52","52","685","1036","1721","1016","1701","01","01","01","01","01","01"
"296","SUCCESS","133","133","345","1781","2126","1761","2106","01","01","01","01","01","01"
"297","Failure","86","86","320","2495","2815","2475","2795","01","01","01","01","01","01"
"298","SUCCESS","64","64","511","315","826","295","806","01","01","01","01","01","01"
"299","SUCCESS","187","187","868","440","1308","420","1288","01","01","01","01","01","01"
"300","Failure","196","196","852","1410","2262","1390","2242","01","01","01","01","01","01"
"301","SUCCESS","39","39","432","978","1410","958","1390","01","01","01","01","01","01"
"302","SUCCESS","66","66","644","474","1118","454","1098","01","01","01","01","01","01"
"303","SUCCESS","67","67","341","20","361","00","341","01","01","01","01","01","01"
"304","SUCCESS","62","62","580","1381","1961","1361","1941","01","01","01","01","01","01"
"305","SUCCESS","140","140","406","965","1371","945","1351","01","01","01","01","01","01"
"306","SUCCESS","121","121","548","1393","1941","1373","1921","01","01","01","01","01","01"
"307","SUCCESS","171","171","607","801","1408","781","1388","01","01","01","01","01","01"
"308","SUCCESS","68","68","606","1331","1937","1311","1917","01","01","01","01","01","01"
"309","SUCCESS","92","92","958","930","1888","910","1868","01","01","01","01","01","01"
"310","SUCCESS","189","189","409","539","948","519","928","01","01","01","01","01","01"
"311","SUCCESS","35","35","788","771","1559","751","1539","01","01","01","01","01","01"
"312","SUCCESS","182","182","232","401","633","381","613","01","01","01","01","01","01"
"313","SUCCESS","90","90","401","556","957","536","937","01","01","01","01","01","01"
"314","SUCCESS","93","93","323","1444","1767","1424","1747","01","01","01","01","01","01"
"315","SUCCESS","46","46","653","549","1202","529","1182","01","01","01","01","01","01"
"316","SUCCESS","66","66","478","1118","1596","1098","1576","01","01","01","01","01","01"
"317","SUCCESS","88","88","396","1762","2158","1742","2138","01","01","01","01","01","01"
"318","SUCCESS","81","81","248","304","552","284","532","01","01","01","01","01","01"
"319","SUCCESS","18","18","809","20","829","00","809","01","01","01","01","01","01"
"320","Failure","149","149","831","1448","2279","1428","2259","01","01","01","01","01","01"
"321","SUCCESS","156","156","815","755","1570","735","1550","01","01","01","01","01","01"
"322","Failure","62","62","1005","1961","2966","1941","2946","01","01","01","01","01","01"
"323","Failure","93","93","563","1767","2330","1747","2310","01","01","01","01","01","01"
"324","SUCCESS","158","158","918","560","1478","540","1458","01","01","01","01","01","01"
"325","SUCCESS","57","57","212","974","1186","954","1166","01","01","01","01","01","01"
"326","SUCCESS","132","132","653","20","673","00","653","01","01","01","01","01","01"
"327","SUCCESS","24","24","667","20","687","00","667","01","01","01","01","01","01"
"328","SUCCESS","159","159","680","828","1508","808","1488","01","01","01","01","01","01"
"329","Failure","119","119","698","1790","2488","1770","2468","01","01","01","01","01","01"
"330","SUCCESS","167","167","938","20","958","00","938","01","01","01","01","01","01"
"331","Failure","68","68","992","1937","2929","1917","2909","01","01","01","01","01","01"
"332","SUCCESS","103","103","362","889","1251","869","1231","01","01","01","01","01","01"
"333","SUCCESS","193","193","411","109","520","89","500","01","01","01","01","01","01"
"334","SUCCESS","32","32","590","20","610","00","590","01","01","01","01","01","01"
"335","SUCCESS","38","38","220","1384","1604","1364","1584","01","01","01","01","01","01"
"336","Failure","194","194","935","1999","2934","1979","2914","01","01","01","01","01","01"
"337","SUCCESS","19","19","1634","484","2118","464","2098","01","01","01","01","01","01"
"338","SUCCESS","82","82","241","20","261","00","241","01","01","01","01","01","01"
"339","SUCCESS","77","77","335","20","355","00","335","01","01","01","01","01","01"
"340","SUCCESS","67","67","434","361","795","341","775","01","01","01","01","01","01"
"341","SUCCESS","69","69","364","1648","2012","1628","1992","01","01","01","01","01","01"
"342","Failure","95","95","613","1841","2454","1821","2434","01","01","01","01","01","01"
"343","SUCCESS","20","20","282","1112","1394","1092","1374","01","01","01","01","01","01"
"344","SUCCESS","178","178","801","505","1306","485","1286","01","01","01","01","01","01"
"345","SUCCESS","77","77","864","355","1219","335","1199","01","01","01","01","01","01"
"346","SUCCESS","192","192","814","379","1193","359","1173","01","01","01","01","01","01"
"347","SUCCESS","47","47","821","1089","1910","1069","1890","01","01","01","01","01","01"
"348","SUCCESS","05","05","367","20","387","00","367","01","01","01","01","01","01"
"349","Failure","10","10","224","2652","2876","2632","2856","01","01","01","01","01","01"
"350","SUCCESS","116","116","372","1512","1884","1492","1864","01","01","01","01","01","01"
"351","SUCCESS","50","50","401","775","1176","755","1156","01","01","01","01","01","01"
"352","SUCCESS","179","179","846","1327","2173","1307","2153","01","01","01","01","01","01"
"353","Failure","16","16","718","3274","3992","3254","3972","01","01","01","01","01","01"
"354","SUCCESS","142","142","664","20","684","00","664","01","01","01","01","01","01"
"355","Failure","185","185","648","1613","2261","1593","2241","01","01","01","01","01","01"
"356","SUCCESS","180","180","567","371","938","351","918","01","01","01","01","01","01"
"357","Failure","13","13","1745","1095","2840","1075","2820","01","01","01","01","01","01"
"358","SUCCESS","32","32","447","610","1057","590","1037","01","01","01","01","01","01"
"359","Failure","09","09","910","2440","3350","2420","3330","01","01","01","01","01","01"
"360","SUCCESS","54","54","545","20","565","00","545","01","01","01","01","01","01"
